58,"TEXT_HEAVNG103_02358_ALISAIE_000_033","Dans ce cas, je resterai ici pour servir de relais avec l'Alliance éorzéenne. Alphinaud, que dirais-tu d'en faire de même à Gridania<hex:021D0103>?"
59,"TEXT_HEAVNG103_02358_ALPHINAUD_000_034","C'est entendu."
60,"TEXT_HEAVNG103_02358_CID_000_035","Eh bien, je crois que tous les rôles ont été attribués<hex:021D0103>! Nero et moi allons donc nous occuper de réveiller Oméga. Yda, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> et nos amis domiens nous tiendront compagnie et nous serviront accessoirement de gardes du corps."
61,"TEXT_HEAVNG103_02358_CID_000_036","Puisque tout le monde est d'accord, ne perdons pas une minute de plus. Lorsque vous aurez tous terminé de vous préparer, rejoignez-moi directement devant l'Entreprise, sur la rive nord de Pleurargent."
62,"TEXT_HEAVNG103_02358_YUGIRI_000_040","Vous pouvez faire entièrement confiance à Gosetsu. C'est un homme de parole qui ne nous trahira jamais. J'aimerais beaucoup pouvoir en dire autant de Nero..."
63,"TEXT_HEAVNG103_02358_GOSETSU_000_045","Mais... par quelle diablerie cet engin est-il capable de voler<hex:021D0103>?"
64,"TEXT_HEAVNG103_02358_NERO_000_050","Ha ha ha<hex:021D0103>! J'arrive, ma chère petite Oméga... Tu vas bientôt revenir à la vie..."
65,"TEXT_HEAVNG103_02358_YDA_000_055","Je sais que tout le monde s'inquiète pour moi, mais ce n'est vraiment pas la peine. Je suis une Héritière de la Septième Aube, et je remplirai ma mission sans faillir."
66,"TEXT_HEAVNG103_02358_ALISAIE_100_020","Soyez tranquille, je m'occupe de tout ici. Allez, Cid vous attend<hex:021D0103>!"
67,"TEXT_HEAVNG103_02358_TATARU_100_025","J'espère sincèrement que votre nouvelle tenue vous plaît, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Sachez que je la considère comme mon chef-d'œuvre à ce jour<hex:021D0103>!"
68,"TEXT_HEAVNG103_02358_CID_000_060","La plaine de Carteneau n'est pas très loin d'ici. Avec un aéronef aussi rapide que l'Entreprise, nous y serons en un clin d'œil."
69,"TEXT_HEAVNG103_02358_CID_000_061","Les Garlemaldais ont des espions partout<hex:021D0103>; souviens-toi d'Eline Roaille, qui avait infiltré les Immortels. Je suis persuadé qu'ils sont depuis longtemps au courant de l'existence d'Oméga. Comme le disait Nero, nous risquons de tomber sur eux tôt ou tard."
70,"TEXT_HEAVNG103_02358_CID_000_062","N'oublie pas de te préparer con<hex:02160103>ve<hex:02160103>na<hex:02160103>ble<hex:02160103>ment avant de monter à bord. Il se pourrait bien que nos ennemis aient eu l'idée de faire un peu de tourisme dans la plaine de Carteneau en même temps que nous..."
71,"TEXT_HEAVNG103_02358_GRYNEWAHT_100_060","Abandonnez toute résistance<hex:021D0103>! Nous sommes plus nombreux que vous<hex:021D0103>!"
72,"TEXT_HEAVNG103_02358_YDA_100_061","Et alors<hex:021D0103>? Tu crois que ça nous impressionne<hex:021D0103>?"
73,"TEXT_HEAVNG103_02358_NERO_100_062","Dites, toi et tes camarades, vous en mettez du temps à vous débarrasser de ces clampins<hex:021D0103>! Laissez-moi vous donner un coup de pouce, ça devrait vous faciliter la tâche<hex:021D0103>!"
74,"TEXT_HEAVNG103_02358_NERO_100_063","Voici le magnifique Baron rouge, une faucheuse magitek spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment améliorée par mes soins<hex:021D0103>! À toi de jouer maintenant, héro<hex:02080CE905FF05>ïne<hex:FF02>s<hex:03><hex:021D0103>!"
75,"TEXT_HEAVNG103_02358_GRYNEWAHT_100_064","Heiiin<hex:021D0103>!? Comment ça se fait qu'ils ont une armure magitek<hex:021D0103>? Eh, vous autres, c'est pas le moment de dormir<hex:021D0103>! À l'attaaaque<hex:021D0103>!"
76,"TEXT_HEAVNG103_02358_GOSETSU_100_065","Où est-ce que tu vas comme ça, espèce de lâche<hex:021D0103>? Attends un peu, je vais te faire passer un sale quart d'heure<hex:021D0103>! Camarades, je vous laisse vous occuper des sous-fifres<hex:021D0103>!"
77,"TEXT_HEAVNG103_02358_CID_000_065","Vous voulez retourner dans la salle de contrôle d'Oméga, je me trompe<hex:021D0103>?"
78,"TEXT_HEAVNG103_02358_Q1_000_000","Aller dans la salle de contrôle d'Oméga<hex:021D0103>?"
79,"TEXT_HEAVNG103_02358_A1_000_001","（★未使用／削除予定★）"
80,"TEXT_HEAVNG103_02358_A1_000_002","（★未使用／削除予定★）"
81,"TEXT_HEAVNG103_02358_CID_000_080","Je ne sais pas pourquoi, mais nous avons bel et bien perdu contact avec Oméga. Vite, remontons à bord de l'Entreprise<hex:021D0103>! Nous devons im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment nous rendre à Gridania pour éclaircir la situation."
82,"TEXT_HEAVNG103_02358_Q2_000_000","Aller à Gridania<hex:021D0103>?"
83,"TEXT_HEAVNG103_02358_A2_000_001","（★未使用／削除予定★）"
84,"TEXT_HEAVNG103_02358_A2_000_002","（★未使用／削除予定★）"
85,"TEXT_HEAVNG103_02358_YUGIRI_000_085","（★未使用／削除予定★）"
86,"TEXT_HEAVNG103_02358_GOSETSU_000_090","（★未使用／削除予定★）"
87,"TEXT_HEAVNG103_02358_NERO_000_095","（★未使用／削除予定★）"
88,"TEXT_HEAVNG103_02358_YDA_000_100","（★未使用／削除予定★）"
89,"TEXT_HEAVNG103_02358_ALPHINAUD_000_105","J'ai accouru ici dès que j'ai aperçu l'Entreprise dans le ciel. Ravi de vous voir en pleine forme<hex:021D0103>!"
90,"TEXT_HEAVNG103_02358_CID_000_110","Et merde... Tout allait bien jusqu'à la réactivation d'Oméga<hex:021D0103>! Il est temps de faire la lumière sur ce qui s'est passé."
