51,"TEXT_CLSHRV680_02623_EDGYTH_000_003","J'espère que Fufucha saura nous expliquer pourquoi nos pauvres popotos ont rendu l'âme... Allez-y, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, à vous de lui demander<hex:021D0103>!"
52,"TEXT_CLSHRV680_02623_FUFUCHA_000_010","<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, mon <hex:02080EE905FF05>amie<hex:FF04>ami<hex:03>. Edgyth m'a appris que les popotos avaient dépéri<hex:021D0103>? Rassurez-vous, j'ai mon idée pour arranger la situation. Et pour ça, je vais avoir besoin de vous."
53,"TEXT_CLSHRV680_02623_FUFUCHA_000_011","Nous avons toujours su que la Belle de Noscea est une espèce vulnérable aux maladies et aux parasites, mais l'affection qui a eu raison des plants nous est inconnue. Avant de chercher une solution, il va nous falloir découvrir ce qui s'est passé exactement."
54,"TEXT_CLSHRV680_02623_EDGYTH_000_012","Je n'en crois pas mes oreilles<hex:021D0103>! Vous voulez dire que même pour la plus grande spécialiste de la guilde des botanistes, la cause de ce désastre est un mystère<hex:021D0103>?"
55,"TEXT_CLSHRV680_02623_FUFUCHA_000_013","J'en ai bien peur... Toute experte en botanique que je suis, la nature et son immensité recèlent encore pour moi une infinité de secrets. Et heureusement d'ailleurs<hex:021D0103>! Je serais malheureuse s'il ne me restait plus rien à découvrir..."
56,"TEXT_CLSHRV680_02623_FUFUCHA_000_014","Mais ne vous en faites pas, ça ne veut pas dire que j'abandonne pour autant<hex:021D0103>! J'ai bien l'intention d'analyser tous les éléments en notre possession pour comprendre ce qui est arrivé à nos tubercules."
57,"TEXT_CLSHRV680_02623_FUFUCHA_000_015","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, écoutez-moi bien. J'aimerais que vous examiniez at<hex:02160103>ten<hex:02160103>ti<hex:02160103>ve<hex:02160103>ment le champ qui a servi à l'hybridation aux potagers du Vert-manger. Avec votre regard acéré d'<hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03>, vous remarquerez peut-être un détail important."
58,"TEXT_CLSHRV680_02623_EDGYTH_000_016","Je vais retourner à Idyllée, moi aussi. Je ne sais pas si j'arriverai à me rendre utile, mais je serai à votre disposition."
59,"TEXT_CLSHRV680_02623_FUFUCHA_000_017","Je ne pense pas que la perte des popotos soit due à une négligence d'Edgyth. Non, il y a quelque chose qui ne colle pas..."
60,"TEXT_CLSHRV680_02623_EDGYTH_000_018","Je me suis permis de parler de notre problème à Sawney. Il m'a dit qu'il allait se plonger dans ses ouvrages sharlayanais pour essayer d'y glaner quelques in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions. J'espère qu'il n'est pas en colère contre moi..."
61,"TEXT_CLSHRV680_02623_SYSTEM_000_020","Vous distinguez de minuscules points blancs dans la terre sombre.<hex:02100103>Peut-être qu'en regardant d'un peu plus près..."
62,"TEXT_CLSHRV680_02623_SYSTEM_100_020","Vous avez trouvé <hex:023313FF0A>EventItem<hex:02F61E8CF6020203><hex:021D0103>!"
63,"TEXT_CLSHRV680_02623_EDGYTH_110_020","Vous avez trouvé quelque chose<hex:021D0103>? Vite, vite, montrez-moi<hex:021D0103>!"
64,"TEXT_CLSHRV680_02623_EDGYTH_000_020","Alors, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Avez-vous découvert la source de nos maux<hex:021D0103>?"
65,"TEXT_CLSHRV680_02623_EDGYTH_000_021","Tiens, qu'est-ce que c'est<hex:021D0103>? Un petit caillou<hex:021D0103>? À moins que ce soit autre chose... Non, je ne peux pas croire que Fufucha n'ait pas envisagé cette possibilité."
66,"TEXT_CLSHRV680_02623_EDGYTH_000_022","Quand elle a parlé d'un détail important, elle ne pensait cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pas à une chose aussi évidente. J'ai sûrement faux sur toute la ligne, comme toujours..."
67,"TEXT_CLSHRV680_02623_Q1_000_000","Que dites-vous à Edgyth<hex:021D0103>?"
68,"TEXT_CLSHRV680_02623_A1_000_001","Il faut parfois savoir se fier à son intuition."
69,"TEXT_CLSHRV680_02623_A1_000_002","N'importe qui peut se tromper, y compris Fufucha."
70,"TEXT_CLSHRV680_02623_EDGYTH_000_030","Vous le pensez vraiment<hex:021D0103>? Pourtant, vous savez bien que j'échoue dans tout ce que j'entreprends... Mais venant de vous, ces paroles me donnent du courage<hex:021D0103>!"
71,"TEXT_CLSHRV680_02623_EDGYTH_000_040","En effet, elle l'a elle-même rappelé lorsque nous avons discuté à la guilde, la dernière fois... Peut-être ai-je miraculeusement trouvé ce qui lui avait échappé<hex:021D0103>?"
72,"TEXT_CLSHRV680_02623_EDGYTH_000_041","Il n'y a qu'une seule façon de savoir si ces petits points blancs sont la cause du dépérissement de nos popotos<hex:021D0103>: préparer un réactif<hex:021D0103>!"
73,"TEXT_CLSHRV680_02623_EDGYTH_000_042","Pourriez-vous remettre cette note à Goldwox, une Gobeline alchimiste qui se trouve à la fabrique de Stickqix, et lui demander de préparer <hex:023313FF0A>EventItem<hex:02F61E8CF8020203><hex:021D0103>?"
74,"TEXT_CLSHRV680_02623_EDGYTH_000_043","De mon côté, je vais aller à Gridania pour montrer <hex:023313FF0A>EventItem<hex:07F61E8CF6020203> à Fufucha et lui demander ce qu'elle en pense. À plus tard<hex:021D0103>!"
75,"TEXT_CLSHRV680_02623_FUFUCHA_000_043","Vous n'allez pas le croire. D'après Edgyth, la cause de la mort de nos popotos est... Non, je préfère être com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment sûre avant de l'affirmer."
76,"TEXT_CLSHRV680_02623_GOLDWOX_000_050","Pshhh... Pshhh... <hex:020833E905FF19>La gentille aventurière<hex:FF15>Le gentil aventurier<hex:03> est-<hex:02080DE905FF05>elle<hex:FF03>il<hex:03> ici pour voir Stickqix<hex:021D0103>?"
77,"TEXT_CLSHRV680_02623_GOLDWOX_000_060","Pshhh... Pshhh... Bienvenue à la fabrique de Stickqix. De quoi <hex:020833E905FF19>la gentille aventurière<hex:FF15>le gentil aventurier<hex:03> a-t-<hex:02080DE905FF05>elle<hex:FF03>il<hex:03> besoin<hex:021D0103>?"
78,"TEXT_CLSHRV680_02623_GOLDWOX_000_070","Pshhh... <hex:022B19FF17><hex:023313FF0A>EventItem<hex:02F61E8CF8020203><hex:03><hex:021D0103>? Goldwox aimerait beaucoup rendre service, mais c'est malheureusement impossible<hex:021D0103>!"
79,"TEXT_CLSHRV680_02623_GOLDWOX_000_071","Pour ça, il faut <hex:02330DFF05>Item<hex:02F2461B030203>, et les réserves de Goldwox sont com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment vides<hex:021D0103>!"
80,"TEXT_CLSHRV680_02623_GOLDWOX_000_072","Pshhh... Si <hex:020833E905FF19>la gentille aventurière<hex:FF15>le gentil aventurier<hex:03> a des talents de botaniste, <hex:02080DE905FF05>elle<hex:FF03>il<hex:03> pourrait peut-être aller en couper un peu<hex:021D0103>?"
81,"TEXT_CLSHRV680_02623_GOLDWOX_000_073","<hex:02080DE905FF05>Elle<hex:FF03>Il<hex:03> trouvera <hex:02330DFF05>Item<hex:02F2461B030203> très loin, à l'est, au fond de la Mer de Rubis... Attention, Goldwox a besoin des plus beaux spécimens<hex:021D0103>!"
82,"TEXT_CLSHRV680_02623_GOLDWOX_000_080","Pshhh... Pshhh... Si <hex:020833E905FF19>la gentille aventurière<hex:FF15>le gentil aventurier<hex:03> apportait vingt <hex:02330DFF05>Item<hex:0DF2461B030203> à Goldwox, elle lui concocterait <hex:023313FF0A>EventItem<hex:02F61E8CF8020203> avec plaisir<hex:021D0103>!"
83,"TEXT_CLSHRV680_02623_GOLDWOX_000_081","Pshhh<hex:021D0103>! Ces algues sont vraiment somptueuses<hex:021D0103>! C'est exactement ce qu'il fallait à Goldwox. Que <hex:020833E905FF19>la gentille aventurière<hex:FF15>le gentil aventurier<hex:03> attende une petite minute, ça ne sera pas long<hex:021D0103>!"
84,"TEXT_CLSHRV680_02623_GOLDWOX_100_081","Pshhh... Pshhh...<hex:02100103>Trois gouttes de ci, une pincée de ça, une crotte de nez gobeline...<hex:02100103>Secouer le tout... et c'est prêt<hex:021D0103>!"
85,"TEXT_CLSHRV680_02623_GOLDWOX_000_082","Pshhh... Et voilà, <hex:023313FF0A>EventItem<hex:02F61E8CF8020203>, exactement comme <hex:020833E905FF19>la gentille aventurière<hex:FF15>le gentil aventurier<hex:03> le voulait<hex:021D0103>! <hex:02080DE905FF05>Elle<hex:FF03>Il<hex:03> peut l'apporter à Edgyth, maintenant."
86,"TEXT_CLSHRV680_02623_GOLDWOX_000_083","Pshhh... Maintenant que <hex:020833E905FF19>la gentille aventurière<hex:FF15>le gentil aventurier<hex:03> a son <hex:023313FF0A>EventItem<hex:0DF61E8CF8020203>, <hex:02080DE905FF05>elle<hex:FF03>il<hex:03> peut peut-être l'apporter à Edgyth<hex:021D0103>?"
87,"TEXT_CLSHRV680_02623_EDGYTH_000_090","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Avez-vous réussi à vous procurer <hex:023313FF0A>EventItem<hex:02F61E8CF8020203><hex:021D0103>?"
88,"TEXT_CLSHRV680_02623_EDGYTH_000_091","Parfait, c'est exactement ce que j'avais en tête<hex:021D0103>! Avec ce produit, nous allons pouvoir identifier le mal qui a sévi sur nos plants de popotos. On va vite savoir si mon intuition était la bonne<hex:021D0103>!"
89,"TEXT_CLSHRV680_02623_EDGYTH_000_100","Le produit a bien eu la réaction à laquelle je m'attendais. J'ai encore un peu de mal à y croire, mais on dirait que j'avais vu juste..."
90,"TEXT_CLSHRV680_02623_FUFUCHA_000_101","Alors Edgyth, dites-nous donc ce que vous avez découvert grâce à ce réactif."
91,"TEXT_CLSHRV680_02623_SAWNEY_000_102","S'agissait-il bien de ce que j'ai trouvé dans mes documents sharlayanais<hex:021D0103>?"
92,"TEXT_CLSHRV680_02623_EDGYTH_000_103","La réaction du produit ne laisse pas de place au doute<hex:021D0103>: nous avons affaire à des “nématodes”. Les petits <hex:021A020203>cailloux<hex:021A020103> que <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> a trouvés étaient en fait les œufs de ces vers parasites..."
93,"TEXT_CLSHRV680_02623_FUFUCHA_000_104","Vos présomptions étaient par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment exactes, Edgyth. Cependant, il y a quelque chose que je ne comprends pas. Comme tout parasite, les nématodes ont besoin d'un hôte pour se nourrir. Nos plants de popotos étant tout récents, comment se fait-il qu'on ait trouvé ces œufs<hex:021D0103>?"
94,"TEXT_CLSHRV680_02623_EDGYTH_000_105","D'après les lectures de Sawney, ces vers peuvent entrer dans un état léthargique à l'intérieur du cadavre de leur mère et survivre pendant plus de dix ans. Ils n'ont alors plus qu'à attendre qu'une plante commence à pousser pour s'y installer."
95,"TEXT_CLSHRV680_02623_SAWNEY_000_106","Les Sharlayanais pensaient s'être débarrassés définitivement des nématodes, mais ils s'étaient trompés. Des cadavres de ces vers se cachaient cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment encore dans ce potager, ce qui explique l'infestation dont ont été victimes nos popotos."
96,"TEXT_CLSHRV680_02623_FUFUCHA_000_107","Je comprends mieux, maintenant... Edgyth, vous pouvez être fière de vous. Vous avez fait de grands progrès, aussi bien humainement que pro<hex:02160103>fes<hex:02160103>sion<hex:02160103>nellement."
97,"TEXT_CLSHRV680_02623_EDGYTH_000_108","M-mais non, voyons<hex:021D0103>! Ma découverte n'est que le fruit du hasard, et puis il ne faut pas oublier que c'est <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> qui a trouvé les œufs... D'ailleurs, je n'ai pas la moindre idée de la façon dont nous allons résoudre notre problème<hex:021D0103>!"
98,"TEXT_CLSHRV680_02623_SAWNEY_000_109","Dans les ouvrages que j'ai lus, il n'y avait rien d'écrit à ce sujet. Mais si les Sharlayanais ont réussi a exterminer les spécimens vivants, cela veut bien dire qu'il existe un moyen..."
99,"TEXT_CLSHRV680_02623_FUFUCHA_000_110","Vous avez raison. J'ai le sentiment qu'il nous manque encore une pièce du puzzle... Je vais retourner à la guilde pour étudier les différents cas déclarés d'infestation de nématodes et trouver la solution la plus adaptée à notre problème."
100,"TEXT_CLSHRV680_02623_EDGYTH_000_111","Pendant ce temps-là, je vais aider Sawney à éplucher une fois de plus les documents sharlayanais. Maintenant que nous savons à quoi nous avons affaire, nous trouverons peut-être quelque chose qui nous avait échappé<hex:021D0103>!"
101,"TEXT_CLSHRV680_02623_SAWNEY_000_112","C'est une très bonne idée. Tu vois, ma petite Edgyth, c'est exactement ce à quoi je pensais quand je t'ai dit d'avoir confiance en toi<hex:021D0103>! Tu viens de faire preuve d'initiative, et je suis fier de toi."
102,"TEXT_CLSHRV680_02623_FUFUCHA_000_113","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, je vais vous demander de patienter le temps que nous décidions quelle mesure adopter pour nous débarrasser de ces empêcheurs de cultiver en rond. Pendant ce temps, j'espère que vous continuerez à vous exercer à la pratique de la botanique<hex:021D0103>!"
103,"TEXT_CLSHRV680_02623_SYSTEM_000_120","Votre con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion capitale à la cause des popotos vous a permis d'apprendre “Récolte abondante II”<hex:021D0103>!"
104,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_050","（★未使用／削除予定★）"
105,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_060","（★未使用／削除予定★）"
106,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_070","（★未使用／削除予定★）"
107,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_071","（★未使用／削除予定★）"
108,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_072","（★未使用／削除予定★）"
109,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_073","（★未使用／削除予定★）"
110,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_080","（★未使用／削除予定★）"
111,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_081","（★未使用／削除予定★）"
112,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_082","（★未使用／削除予定★）"
113,"TEXT_CLSHRV680_02623_GOBLINALCHEMIST02623_000_083","（★未使用／削除予定★）"
