56,"TEXT_BANALL030_01469_GUSTON_000_000_011","Quoi, c'est c'gougnafier d'Voyce qui t'envoie<hex:021D0103>? J'veux dire... comment qu'y va, le bougre<hex:021D0103>? Le connaissant, y doit encore être en train d'semer les catastrophes partout sur son passage<hex:021D0103>!"
57,"TEXT_BANALL030_01469_GUSTON_000_000_012","Mon nom à moi, c'est Guston. J'en ai p't-être pas l'air, mais j'suis un scien<hex:02160103>ti<hex:02160103>fi<hex:02160103>que. J'étudie les monstres et autres créatures d'la mer, ouaip. Et pourquoi tu viens m'voir, du coup<hex:021D0103>?"
58,"TEXT_BANALL030_01469_GUSTON_000_000_013","Une piste pour empêcher un incident grave, qui retentira dans toutes les régions d'Éorzéa<hex:021D0103>!? Hé ben, v'là qui est précis dis-moi<hex:021D0103>! J'vois que Voyce n'a pas perdu son sens d'la synthèse<hex:021D0103>!"
59,"TEXT_BANALL030_01469_GUSTON_000_000_014","Hum... Mouais... Mouais mouais mouais... Hum...<hex:02100103>Maintenant qu'j'y pense, y a p't-être un truc... Avec mon travail, j'fréquente beaucoup les marins, et y s'racontent beaucoup d'histoires, comme vous savez. "
60,"TEXT_BANALL030_01469_GUSTON_000_000_015","C'matin justement, un d'entre eux a eu un client qui voulait embarquer pour une destination pas banale. Paraît qu'le type voulait aller vers Demipierre<hex:021D0103>!"
61,"TEXT_BANALL030_01469_GUSTON_000_000_016","Mon ami lui a dit qu'c'était pas une bonne idée s'y t'nait à la vie, vu qu'l'endroit est truffé d'Sahuagins. L'client a répondu qu'ça l'dérangeait pas, et l'a pas voulu en démordre, résultat ça a fini en embrouille. Faut dire qu'le marin, il voulait r'voir son bateau en un morceau, même si l'client y restait."
62,"TEXT_BANALL030_01469_GUSTON_000_000_017","Enfin, cette histoire, j'la tiens pas d'la bouche de l'intéressé, mais d'celle d'mon fiston. Si vous voulez en savoir plus, z'avez qu'à aller lui poser vos questions. "
63,"TEXT_BANALL030_01469_GUSTON_000_000_018","Le p'tit Robyn, qu'y s'appelle. Vous l'trouverez près d'L'Escale du pêcheur, vu qu'y m'aide dans mes r'cherches. Un bon gamin, et l'portrait craché d'son père, vous verrez. "
64,"TEXT_BANALL030_01469_GUSTON_000_000_019","Ah, mon fils, ma bataille, le fruit d'mes entrailles... <hex:02100103>Hum<hex:021D0103>? Voyce<hex:021D0103>? J'suis pas tendre avec lui, mais on s'connaît depuis un bail<hex:021D0103>! On a débuté à la même époque, lui et moi. Il était d'jà assez maladroit dans l'genre. <hex:02100103>Toujours à faire beaucoup trop d'efforts, avec la pire méthode possible<hex:021D0103>! Mais c'pas un mauvais bougre, loin d'là. Et qui aime bien châtie bien<hex:021D0103>!"
65,"TEXT_BANALL030_01469_ROBYN_000_000_020","Oh, c'est vous, <hex:020831E905FF16>Madame l'aventurière<hex:FF16>Monsieur l'aventurier<hex:03><hex:021D0103>! Vous vous souvenez de moi<hex:021D0103>?"
66,"TEXT_BANALL030_01469_ROBYN_000_000_021","De gentils hommes-poissons m'ont sauvé alors que j'étais sur le point de me noyer. Et je vous avais demandé de leur rapporter leur collier. "
67,"TEXT_BANALL030_01469_ROBYN_000_000_022","On dirait que vous leur avez rendu, au final<hex:021D0103>! Merci encore. <hex:02100103>Hum<hex:021D0103>? C'est mon père qui vous envoie, aujourd'hui<hex:021D0103>? Ah, c'est au sujet du monsieur qui voulait louer une barque<hex:021D0103>?"
68,"TEXT_BANALL030_01469_ROBYN_000_000_023","Il a quitté le port <hex:02084DE3E90C0DFF21><hex:02081DE3E90C05FF09>ce matin<hex:FF0D>dans la nuit<hex:03><hex:FF25><hex:020821E3E90C12FF11>au point du jour<hex:FF09>ce matin<hex:03><hex:03>. Il avait une allure plutôt effrayante, si vous voulez mon avis. Il portait un masque qui couvrait presque la moitié de son visage..."
69,"TEXT_BANALL030_01469_ROBYN_000_000_024","Maintenant que j'y pense, il a demandé le chemin de la Couvée de Novv, avant de partir. C'est bien à Demipierre, ça, non<hex:021D0103>?"
70,"TEXT_BANALL030_01469_ROBYN_000_000_025","Et d'ailleurs, Novv, ce n'est pas le nom d'un des gentils hommes-poissons qui m'ont sauvé<hex:021D0103>? Je me demande bien ce que cet homme mystérieux lui voulait... "
71,"TEXT_BANALL030_01469_ROBYN_000_000_026","Dites, <hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03>, si vous allez voir mes amis les hommes-poissons, apportez-leur <hex:023313FF0A>EventItem<hex:07F61E89A5020203> de ma part, vous voulez bien<hex:021D0103>? Je les ai achetées au marché, tout à l'heure<hex:021D0103>! Je suis sûr qu'ils seront contents<hex:021D0103>!"
72,"TEXT_BANALL030_01469_ROBYN_000_000_027","Quand je serai grand, je serai un grand océanographe, comme mon papa<hex:021D0103>! Mes amis les hommes-poissons m'emmèneront dans les recoins les plus secrets des mers et je découvrirai des espèces inconnues<hex:021D0103>!"
73,"TEXT_BANALL030_01469_NOVV_000_030","Fsshhh, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, ccc'est toi<hex:021D0103>!"
74,"TEXT_BANALL030_01469_NOVV_000_031","Est-ccce que tu vas bien<hex:021D0103>? J'essspère que tu manges à ta faim. Fssshh... On dirait que tu as grandi<hex:021D0103>!<hex:02100103>Mais que viens-tu faire à la Couvée<hex:021D0103>?"
75,"TEXT_BANALL030_01469_NOVV_000_032","Fsshhh, mais ccce sssont des “ooo-ren-jeu”<hex:021D0103>! Mes enfants les ont adorées la dernière fois que tu en as ramené<hex:021D0103>!"
76,"TEXT_BANALL030_01469_NOVV_000_033","Ils ont même tellement aimé qu'ils m'en réclament sssans arrêt depuis ! Je ne sssavais plus quoi faire, fsssh<hex:021D0103>!! Ccce cadeau tombe à point<hex:021D0103>!"
77,"TEXT_BANALL030_01469_SEWW_000_034","Fsshhh<hex:021D0103>! Père<hex:021D0103>! Ccc'est terrible<hex:021D0103>!"
78,"TEXT_BANALL030_01469_NOVV_000_035","Fsshhh... Voyons, Seww<hex:021D0103>! Un combattant sssahuagin ne frétille pas plusss qu'il n'éclabousse. Il ssse laisse porter par les vagues et sssuit le courant. <hex:02100103>Dois-je te rappeler que tu ssseras un jour chef à ma placcce<hex:021D0103>?"
79,"TEXT_BANALL030_01469_SEWW_000_036","Fsshhh... Je sssuis désolé<hex:021D0103>! Mais il ssse passe quelque chose de grave<hex:021D0103>! <hex:02100103>Bouu, mon plus jeune frère, a été enlevé<hex:021D0103>!"
80,"TEXT_BANALL030_01469_NOVV_000_037","Fsshhh<hex:021D0103>!! Que dis-tu<hex:021D0103>!?"
81,"TEXT_BANALL030_01469_SEWW_000_038","Je sssuis sssûr que ccc'est un sssans-branchies qui a enlevé Bouu<hex:021D0103>! <hex:02100103>J'ai vu un bateau l'emmener de forccce alors que je pêchais dans l'îlet d'Ombrelune<hex:021D0103>! Je n'ai pas vu ssson visage, mais c'était une silhouette humaine<hex:021D0103>! Il faut y aller, vite<hex:021D0103>!"
82,"TEXT_BANALL030_01469_NOVV_000_039","Fsshhh... Qu'est-ccce que ççça veut dire<hex:021D0103>!? "
83,"TEXT_BANALL030_01469_NOVV_000_040","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Je regrette de te demander ççça alors que tu viens d'arriver, mais accepterais-tu de partir à la recherche de Bouu à Ombrelune<hex:021D0103>?"
84,"TEXT_BANALL030_01469_NOVV_000_041","Fssshhh... Je n'aime pas me battre contre les hommes en temps normal, mais lorsssqu'il sss'agit de ma famille... Je te rejoindrai tout de sssuite, pars devant<hex:021D0103>!"
85,"TEXT_BANALL030_01469_NOVV_000_045","Fssshhh... Pourquoi un sssans-branchies enlèverait-il un Sssahuagin...<hex:021D0103>? L'inverssse ssse produit parfois quand les nôtres veulent convertir leurs ennemis au culte du grand Ssseigneur des mers, mais..."
86,"TEXT_BANALL030_01469_SEWW_000_046","Vite, ne tarde pas, fssshhh<hex:021D0103>! La barque est encore dans la crique, avec ccce pauvre Bouu à ssson bord<hex:021D0103>!"
87,"TEXT_BANALL030_01469_SEWW_000_047","Pour te rendre à Ombrelune, tu devras emprunter un elbssst à Pahh. Mais tu dois sssavoir cccela<hex:021D0103>! Je compte sssur toi<hex:021D0103>!"
88,"TEXT_BANALL030_01469_TAMER01376_000_048","Fssshhh, Seww m'a tout raconté. Mon elbssst te mènera dans l'îlet d'Ombrelune les yeux fermés."
89,"TEXT_BANALL030_01469_Q1_000_000","Chevaucher l'elbst<hex:021D0103>?"
90,"TEXT_BANALL030_01469_A1_000_001","Oui"
91,"TEXT_BANALL030_01469_A1_000_002","Non"
92,"TEXT_BANALL030_01469_TAMER01376_000_049","Dépêche-toi de te mettre en route<hex:021D0103>!! Mon frère est en danger<hex:021D0103>!"
93,"TEXT_BANALL030_01469_Q2_000_000","Retourner à la Couvée de Novv<hex:021D0103>?"
94,"TEXT_BANALL030_01469_A2_000_001","Oui"
95,"TEXT_BANALL030_01469_A2_000_002","Non"
96,"TEXT_BANALL030_01469_SEWW_000_050","Fssshh<hex:021D0103>!! Là-bas, regarde<hex:021D0103>!"
97,"TEXT_BANALL030_01469_SEWW_000_051","Zut... Ils ont réussi à sssortir de la baie pendant que nous étions occupés à combattre<hex:021D0103>! Ils sssont trop loin, maintenant..."
98,"TEXT_BANALL030_01469_SEWW_000_052","Fssshhh... J'ai peur pour mon frère<hex:021D0103>! Il a encore du mal à ssse ssservir de ssses branchies... Sss'il tombe à l'eau, il risssque de ssse noyer<hex:021D0103>!"
99,"TEXT_BANALL030_01469_NOVV_000_054","Fssshhh<hex:021D0103>!!"
100,"TEXT_BANALL030_01469_NHAZAAJAAB_000_056","(-Miqo'te mystérieux-)Je t'attendais, barbarrre<hex:021D0103>! Bats-toi, si tu l'oses<hex:021D0103>!"
101,"TEXT_BANALL030_01469_BOUU_000_060","Fsshhh<hex:021D0103>!! Ouah<hex:021D0103>!"
102,"TEXT_BANALL030_01469_BOUU_000_061","P-Père<hex:021D0103>! Au sssecours<hex:021D0103>! Je vais tomber<hex:021D0103>!"
103,"TEXT_BANALL030_01469_NHAZAAJAAB_000_063","(-Miqo'te mystérieux-)Yah<hex:021D0103>!"
104,"TEXT_BANALL030_01469_SEWW_000_065","Pèèèèère<hex:021D0103>!"
105,"TEXT_BANALL030_01469_NHAZAAJAAB_000_066","(-Miqo'te mystérieux-)Ha, je n'aurais pas crrru que tu te laisserais abattre aussi facilement<hex:021D0103>! Maintenant, tu n'as qu'à me poursuivre, si tu veux prendre ta revanche<hex:021D0103>! <hex:02100103>J'espère que l'amertume de cette humiliation te rendra plus combatif, la prochaine fois<hex:021D0103>!"
106,"TEXT_BANALL030_01469_SEWW_000_067","Non<hex:021D0103>! Ccc'est terrible, fssshh<hex:021D0103>!! Je vais sssecourir mon père<hex:021D0103>!"
107,"TEXT_BANALL030_01469_SEWW_000_068","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, replions-nous pour cccette fois<hex:021D0103>! Retourne à la Couvée et aide-moi à sssoigner notre père<hex:021D0103>!"
108,"TEXT_BANALL030_01469_SEWW_000_053","（★未使用／削除予定★）"
109,"TEXT_BANALL030_01469_SEWW_000_055","（★未使用／削除予定★）"
110,"TEXT_BANALL030_01469_NOVV_000_057","（★未使用／削除予定★）"
111,"TEXT_BANALL030_01469_NHAZAAJAAB_000_058","（★未使用／削除予定★）"
112,"TEXT_BANALL030_01469_NOVV_000_059","（★未使用／削除予定★）"
113,"TEXT_BANALL030_01469_NOVV_000_062","（★未使用／削除予定★）"
114,"TEXT_BANALL030_01469_NOVV_000_064","（★未使用／削除予定★）"
115,"TEXT_BANALL030_01469_NOVV_000_080","Fssshh... Comment ai-je pu me laisser humilier de la sssorte ? Aïe... <hex:02100103>Ah, ne t'inquiète pas, une sssi petite blessure sssera vite guérie. "
116,"TEXT_BANALL030_01469_NOVV_000_081","Mais qui peut bien être cccet homme masssqué... et pourquoi a-t-il enlevé mon filsss<hex:021D0103>?"
117,"TEXT_BANALL030_01469_NOVV_000_082","Quel père indigne je fais<hex:021D0103>! Je n'ai pas sssu protéger un de mes petits<hex:021D0103>! <hex:02100103>Je ne laisserai plus jamais quelqu'un les approcher... Fsshhh."
118,"TEXT_BANALL030_01469_SEWW_000_083","Fssshh... Mon père a été vaincu<hex:021D0103>! Lui qui avait le titre de plus puissant Sssahuagin autrefois<hex:021D0103>! Lui qu'on appelait le démon des mers écarlate..."
119,"TEXT_BANALL030_01469_SEWW_000_084","Qui peut être ccce sssans-branchies qui a réussi à le toucher<hex:021D0103>? Est-ccce que nous aurions un nouvel ennemi d'une puissanccce phénoménale<hex:021D0103>?"
120,"TEXT_BANALL030_01469_POPMESSAGE_000_000","Vous ressentez une présence hostile<hex:021D0103>!"
