28,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_131","Je ne te cache pas que j'ai été surpris de le voir au comptoir de Blauthota... Mais bon, pourquoi pas, après tout<hex:021D0103>? Je suis curieux de voir comment il va s'en sortir sur la terrible épreuve du fracaroc. Peut-être qu'il va battre ton record<hex:021D0103>?"
29,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_140","Ah, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. J'ai appris que Dorgono avait réussi à dompter sa bête intérieure et qu'elle était repartie chez les siens, dans la Steppe d'Azim. J'espère qu'elle pourra retrouver une vie normale au plus vite."
30,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_141","Au fait, Curious Gorge a fait ses adieux à la guilde. Il a passé toutes les épreuves avec succès. Mais on ne peut pas vraiment dire que ce soit une surprise<hex:021D0103>: ce garçon est une force de la nature<hex:021D0103>!"
31,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_150","Depuis qu'il est revenu de Garlemald, Broenbhar passe son temps à raconter tes exploits à qui veut l'entendre<hex:021D0103>!"
32,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_151","Grâce à ça on a beaucoup de jeunes qui veulent rentrer dans la guilde, et c'est une bonne chose, mais laisse-moi te dire que je commence à avoir du mal à trouver des cailloux pour les entraîner au “brise-roc”<hex:021D0103>!"
33,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_152","Curious Gorge et Dorgono aussi ont été galvanisés par le récit de tes aventures et mettent les bouchées doubles pour leurs exercices à la Chute cachée<hex:021D0103>!"
34,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_120","Tu te moques de moi, c'est ça<hex:021D0103>?<hex:02100103>... Non, tu as l'air sérieu<hex:02080AE905FF03>se<hex:FF02>x<hex:03>. Puisque c'est comme ça, je vais te réciter le discours que j'ai spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment écrit pour les nouvelles recrues. Aheum<hex:021D0103>!"
35,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_121","Le maraudeur est un spécialiste du combat au corps à corps dont la stratégie ne repose que sur une seule chose<hex:021D0103>: la force brute<hex:021D0103>!"
36,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_122","En plus de son endurance et son incroyable puissance, il dispose d'un arsenal de techniques mises au point par les pirates d'antan qui permettent de fracasser, trancher et broyer n'importe quel adversaire."
37,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_123","Son arme de prédilection est la hache, dont il exploite le potentiel destructeur en la faisant tournoyer au-dessus de sa tête pour déclencher des tornades d'acier."
38,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_124","Sur le champ de bataille, le maraudeur est le combattant qui inflige le plus de dégâts et abat le plus d'ennemis. C'est un foudre de guerre qui ne laisse aucun survivant dans son sillage."
39,"TEXT_REGSEAEXCGUILD_00053_WYRNZOEN_000_125","Voilà, j'ai fini. T'es content<hex:020808E905FF02>e<hex:FF01><hex:03>, j'espère<hex:021D0103>?"
