56,"TEXT_MANFST203_00675_REYNER_000_13","J'ai appris que cette mission allait t'être confiée, alors j'ai décidé de venir en parler moi-même."
57,"TEXT_MANFST203_00675_REYNER_000_14","On nous a rapporté que des intrus ont été aperçus vers les îles d'Ombra, à proximité de Port-aux-Ales."
58,"TEXT_MANFST203_00675_REYNER_000_15","Or il se trouve que les casaques jaunes viennent de passer cette grotte au peigne fin."
59,"TEXT_MANFST203_00675_REYNER_000_16","Il n'y avait pas âme qui vive, à l'exception de quelques coeurls, bien entendu."
60,"TEXT_MANFST203_00675_REYNER_000_17","Et là, juste après notre inspection, on reçoit cette information. Je ne sais pas quoi penser..."
61,"TEXT_MANFST203_00675_REYNER_000_18","Comme nous venons tout juste d'aller sur place, il nous est difficile d'organiser une nouvelle expédition. En plus, les Sahuagins, les hommes-bêtes de cette région, sont assez agités ces temps-ci, alors nous avons besoin de toutes les unités disponibles pour les contenir."
62,"TEXT_MANFST203_00675_REYNER_000_19","C'est pour ça que nous avons décidé de faire appel à un aventurier pour enquêter. Ça nous rendrait un grand service si tu acceptais."
63,"TEXT_MANFST203_00675_REYNER_000_20","Merci<hex:021D0103>! Je savais qu'on pourrait compter sur toi."
64,"TEXT_MANFST203_00675_REYNER_000_21","Sastasha est une grotte située dans la Noscea occidentale. Le mieux serait que tu ailles voir V'mellpa pour lui demander comment t'y rendre. Tu la trouveras aux quais limséens, sur L'Entrepont. "
65,"TEXT_MANFST203_00675_BADERON_000_22","Voilà, tu as entendu<hex:021D0103>! La balle est dans ton camp, maintenant."
66,"TEXT_MANFST203_00675_VMELLPA_000_25","Ah, c'est vous que le capitaine Hansred envoie, pas vrrrai<hex:021D0103>? Vous pouvez rejoindre la Noscea occidentale en montant à bord du bateau à destination de Port-aux-Ales, qui part de cet embarcadère. "
67,"TEXT_MANFST203_00675_VMELLPA_000_26","Une fois arrivé<hex:020808E905FF02>e<hex:FF01><hex:03>, dirigez-vous au nord et vous trouverez la grrrotte de Sastasha. Il y a un garde en poste devant l'entrée, il vous expliquera quoi faire."
68,"TEXT_MANFST203_00675_VMELLPA_000_27","Vous savez, ces intrrrus, je me demande si ce ne seraient pas des pirates. En tout cas, préparez-vous bien avant d'y aller<hex:021D0103>!"
69,"TEXT_MANFST203_00675_YELLOWJACKET_000_30","C'est toi, l'aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> envoyé<hex:020808E905FF02>e<hex:FF01><hex:03> par Baderon<hex:021D0103>? Je t'attendais."
70,"TEXT_MANFST203_00675_YELLOWJACKET_000_31","On a repéré des bateaux inconnus près des îles d'Ombra, vers Port-aux-Ales."
71,"TEXT_MANFST203_00675_YELLOWJACKET_000_32","On soupçonnait déjà que des pirates pouvaient se cacher dans les environs de ces îles. "
72,"TEXT_MANFST203_00675_YELLOWJACKET_000_33","Et là, justement, on a eu confirmation que des individus louches effectuaient des allées et venues ici, à Sastasha."
73,"TEXT_MANFST203_00675_YELLOWJACKET_000_34","On a de bonnes raisons de penser qu'il s'agit de pillards du serpent de mèche avec les Sahuagins."
74,"TEXT_MANFST203_00675_YELLOWJACKET_000_35","Les riverains sont déjà inquiets à cause des problèmes récents, alors on aimerait régler cette histoire rapidement et sans faire de vagues."
75,"TEXT_MANFST203_00675_YELLOWJACKET_000_36","Voilà pourquoi tu vas aller inspecter l'intérieur de la grotte pour savoir de quoi il retourne<hex:021D0103>!"
76,"TEXT_MANFST203_00675_SYSTEM_000_37","* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi."
77,"TEXT_MANFST203_00675_AVERE_000_40","Edda<hex:021D0103>! T'as vu le temps que t'as mis<hex:021D0103>!? Si t'avais pas assez d'argent, fallait compléter avec ta bourse personnelle<hex:021D0103>!"
78,"TEXT_MANFST203_00675_AVERE_000_41","C'est la seule tâche que t'avais<hex:021D0103>! T'es déjà pas douée pour la magie, alors t'as intérêt à justifier ta présence dans le groupe<hex:021D0103>!"
79,"TEXT_MANFST203_00675_AVERE_000_42","Si on est devenus aventuriers, c'est pour s'en mettre plein les poches en remplissant des missions comme celle-ci<hex:021D0103>! On n'est pas là pour boire le thé, compris<hex:021D0103>?"
80,"TEXT_MANFST203_00675_AVERE_000_43","... Hum<hex:021D0103>? Qu'est-ce que tu fais là, toi<hex:021D0103>?"
81,"TEXT_MANFST203_00675_AVERE_000_44","Un<hex:020808E905FF02>e<hex:FF01><hex:03> concurrent<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>? On était sur place les premiers, alors tu peux rentrer chez toi<hex:021D0103>! C'est NOTRE mission<hex:021D0103>!"
82,"TEXT_MANFST203_00675_LIAVINNE_000_50","Ha ha ha<hex:021D0103>! Que t'es bête, Edda<hex:021D0103>!"
83,"TEXT_MANFST203_00675_PAIYOREIYO_000_55","Une simple inspection de grotte, fastoche pour un groupe comme le nôtre<hex:021D0103>!"
84,"TEXT_MANFST203_00675_PAIYOREIYO_000_56","Choper une mission aussi facile dès notre arrivée à la guilde des aventuriers, quel coup de bol<hex:021D0103>! Notre chef est vraiment verni<hex:021D0103>!"
85,"TEXT_MANFST203_00675_EDDA_000_60","Désolée, Ave... euh... je veux dire, Chef<hex:021D0103>! J'ai fait aussi vite que j'ai pu..."
86,"TEXT_MANFST203_00675_EDDA_000_61","Je suis allée chercher les potions, mais j'ai pu en acheter que deux avec l'argent qu'on m'a donné..."
87,"TEXT_MANFST203_00675_ISILDAURE_000_65","Salut, collègue aventuri<hex:02080DE905FF05>ère<hex:FF03>er<hex:03><hex:021D0103>! Vous êtes venu<hex:020808E905FF02>e<hex:FF01><hex:03> inspecter la grotte, vous aussi<hex:021D0103>?"
88,"TEXT_MANFST203_00675_ISILDAURE_000_66","J'ai passé bien du temps à explorer le monde, et pourtant je sais qu'il me réserve chaque jour de nouvelles surprises."
89,"TEXT_MANFST203_00675_ISILDAURE_000_67","Moi et ma petite-fille, nous ne recherchons ni la gloire ni la fortune. Nous voyageons juste pour assouvir notre soif d'aventure et de découverte<hex:021D0103>!"
90,"TEXT_MANFST203_00675_ISILDAURE_000_68","Même si je pense qu'une vie ne suffit pas pour étancher ce genre de soif<hex:021D0103>! Ha ha ha..."
91,"TEXT_MANFST203_00675_ALIANNE_000_70","Moi aussi, je suis une aventurière. Je parcours le monde avec mon grand-père."
92,"TEXT_MANFST203_00675_ALIANNE_000_71","C'est formidable, l'aventure. J'aime sentir le vent sur mon visage, la terre sous mes pieds quand je marche... J'ai vraiment l'impression que le monde entier est à ma portée, dans ces moments-là."
93,"TEXT_MANFST203_00675_ALIANNE_000_72","Découvrir des terres inconnues et y vivre toutes sortes de péripéties palpitantes... il n'y a que les aventuriers qui connaissent ça au quotidien<hex:021D0103>!"
94,"TEXT_MANFST203_00675_ALIANNE_000_73","Évidemment, mon grand-père n'étant plus tout jeune, il y a des choses qu'il n'est plus capable de faire. Mais il veut malgré tout continuer l'aventure<hex:021D0103>!"
95,"TEXT_MANFST203_00675_YELLOWJACKET_000_75","Si des pillards du serpent ou des Sahuagins se cachent dans cette grotte, on va devoir intervenir au plus vite."
96,"TEXT_MANFST203_00675_YELLOWJACKET_000_76","Voilà pourquoi tu vas aller inspecter l'intérieur de la grotte pour savoir de quoi il retourne<hex:021D0103>!"
97,"TEXT_MANFST203_00675_BADERON_000_80","Ah, je regrette, mais vous arrivez un peu tard pour cette mission. "
98,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_81","Dites-moi... Vous ne seriez pas allé<hex:020808E905FF02>e<hex:FF01><hex:03> inspecter la grotte de Sastasha pour le compte de la guilde, par hasard<hex:021D0103>?"
99,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_82","Alors c'est vous<hex:021D0103>! Pas besoin de vous demander si vous avez réussi... Ha ha ha<hex:021D0103>! Dommage pour nous, vous nous avez coupé l'herbe sous le pied, à ce que je vois."
100,"TEXT_MANFST203_00675_EMANAFA_000_83","C'est pas grave, on trrrouvera bien d'autres missions<hex:021D0103>!"
101,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_84","C'est vrai, on ne doit pas se laisser démotiver, surtout<hex:021D0103>! Nous avons une mission importante. "
102,"TEXT_MANFST203_00675_KIKINA_000_85","Bien parlé<hex:021D0103>!"
103,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_86","Notre groupe voyage dans l'espoir de devenir célèbre. Nous voulons nous distinguer en ac<hex:02160103>com<hex:02160103>plis<hex:02160103>sant des missions importantes afin que notre nom reste gravé dans l'histoire d'Éorzéa<hex:021D0103>! Tel est notre objectif."
104,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_87","Est-ce que vous avez des objectifs dans la vie<hex:021D0103>? Peu importe lesquels<hex:021D0103>: ce qui compte, c'est de se fixer des buts à atteindre."
105,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_88","Je pense qu'il faut toujours avoir un but<hex:021D0103>; cela permet d'avancer, de se motiver. Et tant qu'on le garde à l'esprit, on a une raison de persévérer. "
106,"TEXT_MANFST203_00675_DOLOROUSBEAR_000_89","Et puis, ça aide aussi à devenir plus fort psy<hex:02160103>cho<hex:02160103>lo<hex:02160103>gi<hex:02160103>quement. Bon courage à vous aussi dans vos aventures, je vous laisse méditer là-dessus<hex:021D0103>!"
107,"TEXT_MANFST203_00675_BADERON_000_90","Te voilà<hex:021D0103>! Alors<hex:021D0103>?"
108,"TEXT_MANFST203_00675_BADERON_000_91","Je vois, tout ça avait bel et bien un lien avec les Sahuagins... Je pensais pourtant que c'était l'œuvre de simples pirates. Ces fichus hommes-poissons ont l'air vraiment agités ces temps-ci, ça m'inquiète."
109,"TEXT_MANFST203_00675_BADERON_000_92","Ils devraient nous laisser tranquilles un moment, avec ça. Mais je me demande tout de même ce qu'ils mijotaient..."
110,"TEXT_MANFST203_00675_BADERON_000_93","Enfin bref, merci<hex:021D0103>! Tu as fait du bon travail. Je savais que je pouvais compter sur toi, cette fois encore."
111,"TEXT_MANFST203_00675_BADERON_000_94","Enfin bref, merci<hex:021D0103>! Tu as fait du bon travail. Tu es à la hauteur de ta réputation<hex:021D0103>!"
112,"TEXT_MANFST203_00675_BADERON_000_95","J'ai encore une chose à te dire. "
113,"TEXT_MANFST203_00675_BADERON_000_96","Je viens d'apprendre par notre réseau que la guilde des aventuriers de Gridania cherche quelqu'un pour une mission spéciale."
114,"TEXT_MANFST203_00675_BADERON_000_97","Ça m'a l'air d'un truc qui sort de l'ordinaire, mais ça devrait pas te poser de problème, après le succès de ton expédition à la grotte, pas vrai<hex:021D0103>?"
115,"TEXT_MANFST203_00675_BADERON_000_98","Si ça te tente, reviens me parler<hex:021D0103>!"
116,"TEXT_MANFST203_00675_TALK_SCENE00002_000","こんにちは～"
117,"TEXT_MANFST203_00675_TALK_SCENE00003_000","こんにちは～"
118,"TEXT_MANFST203_00675_TALK_SCENE00004_000","こんにちは～"
119,"TEXT_MANFST203_00675_TALK_SCENE00005_000","こんにちは～"
120,"TEXT_MANFST203_00675_TALK_SCENE00006_000","こんにちは～"
121,"TEXT_MANFST203_00675_TALK_SCENE00007_000","こんにちは～"
122,"TEXT_MANFST203_00675_TALK_SCENE00008_000","「サスタシャ浸食洞」で『サハギン』を倒すの仮"
123,"TEXT_MANFST203_00675_TALK_SCENE00009_000","こんにちは～"
124,"TEXT_MANFST203_00675_TALK_SCENE00010_000","こんにちは～"
125,"TEXT_MANFST203_00675_TALK_SCENE00011_000","こんにちは～"
126,"TEXT_MANFST203_00675_TALK_SCENE00012_000","こんにちは～"
127,"TEXT_MANFST203_00675_TALK_SCENE00013_000","こんにちは～"
128,"TEXT_MANFST203_00675_TALK_SCENE00014_000","こんにちは～"
129,"TEXT_MANFST203_00675_TALK_SCENE00015_000","こんにちは～"
