56,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_009","Je pourrais les interroger moi-même, mais comme vous êtes du pays, je pense qu'ils seront plus à même de vous répondre en toute franchise."
57,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_010","Oh<hex:021D0103>! Vous êtes d'accord<hex:021D0103>? Merci à vous<hex:021D0103>! Je crois qu'il serait plus judicieux de commencer par cette dame âgée qui a refusé ma proposition, là-bas."
58,"TEXT_FESNYR601_03176_NENEROON_100_119","La la la<hex:021D0103>! La Transition<hex:021D0103>! Neneroon aime les fêtes<hex:021D0103>!"
59,"TEXT_FESNYR601_03176_IMANIA_000_020","Quoi<hex:021D0103>!? Encore cette histoire de gâteau des rats<hex:021D0103>! Si c'était préparé par un chien bien dressé, je veux bien, mais des rats<hex:021D0103>! Même la ratatouille, rien qu'au nom ça ne donne pas faim, ça fait penser à un rat écrabouillé."
60,"TEXT_FESNYR601_03176_IMANIA_000_021","De toute façon, les rats, c'est sale<hex:021D0103>! Même s'ils pouvaient cuisiner avec leurs petites pattes, jamais je n'y goûterais<hex:021D0103>!"
61,"TEXT_FESNYR601_03176_IMANIA_000_022","N'importe qui ici vous dira la même chose<hex:021D0103>! Mais si vous y tenez, vous n'avez qu'à demander... à Klindrael, tiens<hex:021D0103>!"
62,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_100_008","J'aimerais que vous enquêtiez afin de comprendre l'origine de ce rat-cisme, de cette musophobie locale<hex:021D0103>!"
63,"TEXT_FESNYR601_03176_KLINDRAEL_000_030","Du mochi préparé par des rats<hex:021D0103>!? Vous me faites marcher, c'est ça<hex:021D0103>? Tout le monde sait que ce sont des animaux nuisibles. De toute façon, donnez-leur du mochi et ils le grignoteront avant le premier coup de pilon<hex:021D0103>!"
64,"TEXT_FESNYR601_03176_KLINDRAEL_000_031","Après, si ce n'était pas de simples rats des villes, mais des bestiaux plus gros... Il faut dire qu'ils savent y faire de leurs six doigts, ceux-là<hex:021D0103>! Vous voyez de qui je veux parler<hex:021D0103>?"
65,"TEXT_FESNYR601_03176_Q1_000_000","Que répondez-vous<hex:021D0103>?"
66,"TEXT_FESNYR601_03176_A1_000_001","Non, pas du tout..."
67,"TEXT_FESNYR601_03176_A1_000_002","Des Qiqirns, c'est ça<hex:021D0103>?"
68,"TEXT_FESNYR601_03176_KLINDRAEL_000_033","Une certaine tribu d'hommes-bêtes... Ça ne vous dit rien<hex:021D0103>? Les Qiqirns voyons<hex:021D0103>! Ils ressemblent à des rats, couinent comme des rats, et dévorent tout ce qui leur passe sous le museau comme des rats<hex:021D0103>!"
69,"TEXT_FESNYR601_03176_KLINDRAEL_000_034","Je n'en attendais pas moins d'<hex:020824E905FF11>une aventurière<hex:FF0E>un aventurier<hex:03> comme vous<hex:021D0103>! Après tout, ils ressemblent à de gros rats, couinent comme des rats et mangent tout ce qui leur passe sous le museau comme des rats<hex:021D0103>!"
70,"TEXT_FESNYR601_03176_KLINDRAEL_000_035","Quoi qu'il en soit, personne dans cette ville ne voudra de nourriture préparée par des rats. Si c'était par des Qiqirns, peut-être que la pilule passerait mieux... Pourquoi n'allez-vous pas demander à Neneroon, là-bas, ce qu'il en pense<hex:021D0103>?"
71,"TEXT_FESNYR601_03176_IMANIA_000_040","（★未使用／削除予定★）"
72,"TEXT_FESNYR601_03176_IMANIA_100_040","Je suis certaine de ne pas être la seule à le penser... Allez voir Klindrael, je vous dis<hex:021D0103>!"
73,"TEXT_FESNYR601_03176_NENEROON_000_050","Quoi<hex:021D0103>? Du miam miam fait par de rats<hex:021D0103>? <hex:020824E905FF11>Gentille humaine<hex:FF0E>Gentil humain<hex:03> en dire pluuus à Neneroon<hex:021D0103>!"
74,"TEXT_FESNYR601_03176_NENEROON_000_051","Oh... Pour Oriental rat porter chance<hex:021D0103>? Quel choc<hex:021D0103>!"
75,"TEXT_FESNYR601_03176_NENEROON_000_052","Méchants Limséens dire du mal des rats, parce qu'ils grignotent touuut le miam miam<hex:021D0103>!"
76,"TEXT_FESNYR601_03176_NENEROON_000_053","（★未使用／削除予定★）"
77,"TEXT_FESNYR601_03176_NENEROON_100_053","Qiqirns aimer miam miam aussi<hex:021D0103>! Qiqirns toujours appelés sales rats par les méchants huuumains<hex:021D0103>!"
78,"TEXT_FESNYR601_03176_NENEROON_000_054","（★未使用／削除予定★）"
79,"TEXT_FESNYR601_03176_NENEROON_100_054","Oh<hex:021D0103>! Mais... c'est bien sûûûr<hex:021D0103>!"
80,"TEXT_FESNYR601_03176_NENEROON_000_055","Neneroon va aider <hex:02081DE905FF0D>amie humaine<hex:FF0B>ami humain<hex:03><hex:021D0103>! Miam miam faire publicité pour Qiqirns<hex:021D0103>! <hex:02080EE905FF05>Amie<hex:FF04>Ami<hex:03> présenter Neneroon à “maréchal”<hex:021D0103>?"
81,"TEXT_FESNYR601_03176_NENEROON_000_056","Tralalaaa<hex:021D0103>! Allons, <hex:02080EE905FF05>amie<hex:FF04>ami<hex:03>, en avant<hex:021D0103>!"
82,"TEXT_FESNYR601_03176_IMANIA_000_060","（★未使用／削除予定★）"
83,"TEXT_FESNYR601_03176_IMANIA_100_060","（★未使用／削除予定★）"
84,"TEXT_FESNYR601_03176_KLINDRAEL_000_065","Je vous ai déjà dit ce que je pensais de ces histoires de mochi<hex:021D0103>! Allez plutôt en parler aux Qiqirns<hex:021D0103>!"
85,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_070","Ah<hex:021D0103>! Vous revoilà, et avec un compagnon ext-rat-ordinaire<hex:021D0103>! Je vois que la fortune nous sourit<hex:021D0103>! Alors, comment s'est passée votre enquête<hex:021D0103>?"
86,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_071","Ah... Tout s'explique<hex:021D0103>! Pour les Limséens, le rat est une créature sale et nuisible... Je comprends pourquoi mes histoires de gâteaux de rats ne sont pas très rat-coleuses..."
87,"TEXT_FESNYR601_03176_NENEROON_000_072","（★未使用／削除予定★）"
88,"TEXT_FESNYR601_03176_NENEROON_100_072","Oui, Oriental dire vrai. Rats être comme petits Qiqirns... beaucoup d'huuumains méchants. Neneroon souvent snif snif."
89,"TEXT_FESNYR601_03176_NENEROON_000_073","Mais si Neneroon et <hex:02080EE905FF05>amie<hex:FF04>ami<hex:03> changer image des rats, Qiqirns aussi y gagner<hex:021D0103>!"
90,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_074","En voilà une riche idée<hex:021D0103>! Cher ami Qiqirn, tu apportes donc autant de bons augures que le noble rat<hex:021D0103>! Ensemble, nous allons pouvoir briser les a priori et g-rat-tifier ces chers Limséens de mes délices orientaux<hex:021D0103>!"
91,"TEXT_FESNYR601_03176_NENEROON_000_075","（★未使用／削除予定★）"
92,"TEXT_FESNYR601_03176_NENEROON_100_075","Oui, ami et Neneroon préparer miam miam ensemble<hex:021D0103>!"
93,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_076","Maréchal<hex:021D0103>! C'est terrible<hex:021D0103>! C'est une catastrophe<hex:021D0103>!"
94,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_077","Ah c'est vous, cher maître<hex:021D0103>! Vous deviez vous occuper de pilonner le mochi près de la ville, n'est-ce pas<hex:021D0103>? Qu'est-ce qui vous t-rat-casse<hex:021D0103>?"
95,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_078","Miasmes et furoncles<hex:021D0103>! J'étais affairé à préparer le mochi, mon pilon à la main, et tout se passait bien. Mais alors que je reprenais mon souffle, la boule gluante a pris vie et... s'est mise à remuer, à gigoter<hex:021D0103>!!"
96,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_079","J'vous jure sur mon pilon, c'est la vérité<hex:021D0103>!"
97,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_080","Je ne sais pas si c'est parce que j'ai utilisé de l'eau mystique du Mont Daiten, ou si c'est à cause de cette chose qu'ils appellent <hex:021A020203>l'aitairre<hex:021A020103> ici... En tout cas, si c'est une blague, laissez-moi vous dire qu'elle n'est pas drôle<hex:021D0103>!"
98,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_081","Si vous tenez toujours à distribuer votre mochi, je propose qu'on aille l'essoriller dare-dare en p'tits morceaux<hex:021D0103>!"
99,"TEXT_FESNYR601_03176_RICECAKEREEVE_100_110","Qu'en dites-vous, <hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03><hex:021D0103>? Vous nous avez déjà prêté main-forte auparavant, accepteriez-vous de nous débarrasser de cette créature<hex:021D0103>?"
100,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_082","Qu'en dites-vous<hex:021D0103>? C'est l'occasion de nous montrer vos talents d'<hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03><hex:021D0103>! Accepteriez-vous de nous prêter main-forte et de vous occuper de cette créature<hex:021D0103>?"
101,"TEXT_FESNYR601_03176_NENEROON_000_083","Neneroon aussi aider <hex:02081DE905FF0D>amie humaine<hex:FF0B>ami humain<hex:03><hex:021D0103>! Qiqirns as du couuupe couuupe<hex:021D0103>!"
102,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_084","Merci à vous<hex:021D0103>! Retrouvons-nous à la Dérive du Zéphyr. Partons de ce pas, en espérant que ce gros gluant de riz n'ait pas l'âme d'un vagabond<hex:021D0103>!"
103,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_085","Nous voilà dans de beaux d-rats<hex:021D0103>! Je compte sur vous, et quand vous aurez mis une rat-clée à ce gluant peu rat-goûtant, revenez me voir<hex:021D0103>!"
104,"TEXT_FESNYR601_03176_NENEROON_100_055","Alors, <hex:02080EE905FF05>amie<hex:FF04>ami<hex:03> présenter Neneroon à <hex:021A020203>maréchal<hex:021A020103><hex:021D0103>?"
105,"TEXT_FESNYR601_03176_IMANIA_000_090","（★未使用／削除予定★）"
106,"TEXT_FESNYR601_03176_KLINDRAEL_000_095","（★未使用／削除予定★）"
107,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_100","Quelle histoire ab-rat-cadabrantesque<hex:021D0103>! Du mochi qui prend vie<hex:021D0103>! Mais c'est aussi l'occasion unique de montrer la hardiesse du rat en sauvant les habitants de cette menace."
108,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_110","Oh, quelle découpe rat-ffinée<hex:021D0103>! Ça, c'est du véritable talent<hex:021D0103>!"
109,"TEXT_FESNYR601_03176_NENEROON_000_111","Miam miam appétissant<hex:021D0103>! Huuumains devoir essayer<hex:021D0103>!"
110,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_112","Oui, mais comment allons-nous rat-commoder la populace locale avec le noble rongeur<hex:021D0103>? Qu'est-ce qui pourrait les convaincre de goûter notre mets délicat<hex:021D0103>?"
111,"TEXT_FESNYR601_03176_LYNGSATH_000_113","Oh, c'est déjà la saison de la fête de la transition<hex:021D0103>! Que nous avez-vous préparé cette année, Maréchal<hex:021D0103>?"
112,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_114","Tout à fait cher monsieur, je suis venu distribuer le mochi de la transition... Pardonnez-moi mais, pourriez-vous me rat-ppeler qui vous êtes<hex:021D0103>?"
113,"TEXT_FESNYR601_03176_LYNGSATH_000_115","Ah, toutes mes excuses<hex:021D0103>! Je suis Lyngsath, maître de la guilde des cuisiniers et chef du restaurant Le Bismarck<hex:021D0103>!"
114,"TEXT_FESNYR601_03176_LYNGSATH_000_116","Un délicieux arôme me chatouille les narines depuis tout à l'heure et je n'ai pas pu résister à l'envie d'en trouver l'origine. Et me voilà<hex:021D0103>!"
115,"TEXT_FESNYR601_03176_NENEROON_000_117","Oh oui, ami maître goûûûter miam miam<hex:021D0103>! Fait par Neneroon et rats d'Orient, et par <hex:020826E905FF12>amie aventurière<hex:FF0F>ami aventurier<hex:03><hex:021D0103>!"
116,"TEXT_FESNYR601_03176_LYNGSATH_000_118","Bah ça alors<hex:021D0103>! C'est toi qui as préparé ça<hex:021D0103>!? Je ne savais pas que les Qiqirns avaient un penchant pour la gastronomie."
117,"TEXT_FESNYR601_03176_NENEROON_000_119","Neneroon simple Qiqirn, aider couuupe couuupe juste un peu..."
118,"TEXT_FESNYR601_03176_LYNGSATH_000_120","Ha ha<hex:021D0103>! Ne sois pas trop modeste l'ami, même le plus grand chef n'est rien sans ses commis<hex:021D0103>! Goûtons donc cette appétissante petite boule."
119,"TEXT_FESNYR601_03176_LYNGSATH_000_121","Hmm... Délicieux<hex:021D0103>! Moelleux mais avec une texture parfaite, sucré mais pas écœurant."
120,"TEXT_FESNYR601_03176_LYNGSATH_000_122","Je peux deviner que vous avez sélectionné un riz haut de gamme, et une eau très pure. Toutefois, un ingrédient m'échappe... Qu'est-ce donc<hex:021D0103>?"
121,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_123","Vous avez le palais bien affûté<hex:021D0103>! Il s'agit d'un mochi préparé avec les meilleurs ingrédients de mon pays natal, et pilonné selon une technique ancestrale."
122,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_124","Mais mon ingrédient secret, c'est la passion<hex:021D0103>!"
123,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_125","Mon souhait le plus cher était de célébrer cette fête de la transition sous les auspices favorables des rats, de partager liesse et bonne fortune avec les Limséens. Mais j'ai aussi pu compter sur l'ardeur de Neneroon et de notre brave <hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03><hex:021D0103>!"
124,"TEXT_FESNYR601_03176_LYNGSATH_000_126","Ha ha ha<hex:021D0103>! Votre histoire me plait bien, Maréchal<hex:021D0103>!"
125,"TEXT_FESNYR601_03176_LYNGSATH_000_127","Par un heureux hasard, je dois participer à l'écriture d'un article pour le Limséen Averti, le journal local. Je voulais d'ailleurs parler de l'influence récente de la cuisine orientale..."
126,"TEXT_FESNYR601_03176_LYNGSATH_000_128","Je compte bien mentionner votre délicieux mochi dans mon article<hex:021D0103>! Cet effort commun pour rapprocher Éorzéens, Qiqirns et Hingashiens est plus que louable, et je suis certain que mes compatriotes vont raffoler de vos gâteaux et de votre démarche."
127,"TEXT_FESNYR601_03176_NENEROON_000_129","Article dans journal<hex:021D0103>!? Huuumains tous savoir que Qiqirns et rats faire bon miam miam<hex:021D0103>!"
128,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_130","En effet, avec le soutien d'un grand chef, il sera bien plus aisé de rat-vir la populace locale<hex:021D0103>! On peut même s'attendre à une véritable rat-zzia sur nos gâteaux au mochi<hex:021D0103>!"
129,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_131","Chers amis, laissez-moi vous présenter mes plus sincères re<hex:02160103>mer<hex:02160103>cie<hex:02160103>ments. Grâce à vos efforts, cette fête de la transition s'annonce encore plus glorieuse que je ne l'espérais<hex:021D0103>! La fortune du rat nous sourit<hex:021D0103>!"
130,"TEXT_FESNYR601_03176_MOUSEMISSIONARY_000_132","<hex:020829E905FF14>Chère aventurière<hex:FF10>Cher aventurier<hex:03>, tout ceci n'aurait pas été possible sans vous<hex:021D0103>!"
131,"TEXT_FESNYR601_03176_Q2_000_000","Que répondez-vous<hex:021D0103>?"
132,"TEXT_FESNYR601_03176_A2_000_001","（★未使用／削除予定★）"
133,"TEXT_FESNYR601_03176_A2_100_001","Un peu mon neveu<hex:021D0103>!"
134,"TEXT_FESNYR601_03176_A2_000_002","（★未使用／削除予定★）"
135,"TEXT_FESNYR601_03176_A2_100_002","Maréchal, je n'ai fait que vous donner un petit coup de pouce..."
136,"TEXT_FESNYR601_03176_RICECAKEREEVE_000_134","Bien, si vous voulez m'excuser, j'ai encore des prépa-rat-tifs à terminer. Si notre mochi se remet à gigoter, je sais en tout cas qui appeler<hex:021D0103>! "
