60,"TEXT_CLSTAN005_00051_GEVA_100_21","Nun, wie weit bist du mit dem Krötenleder? Dir ist hoffentlich klar, dass nur allerbeste Qualität die Ehre unserer Gilde retten kann."
61,"TEXT_CLSTAN005_00051_GEVA_000_21","Ah, das Werk ist vollbracht! Na, dann lass mal sehen!"
62,"TEXT_CLSTAN005_00051_GEVA_000_22","Hm ... ja, das Krötenleder ist ordentlich gegerbt und wirkt sehr kräftig. Es hält sicher jeder Klinge stand."
63,"TEXT_CLSTAN005_00051_GEVA_000_23","Krötenleder ist besonders zäh, weshalb es sich hervorragend für Rüstungen eignet. Andererseits ist es dadurch auch schwer zu bearbeiten, aber du hattest offensichtlich keine Probleme damit."
64,"TEXT_CLSTAN005_00051_GEVA_000_24","Und das Beste ist: Das Leder stinkt überhaupt nicht mehr nach der ollen Kröte! Gute Arbeit, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!"
65,"TEXT_CLSTAN005_00051_GEVA_000_25","<hex:022B16FF14><hex:023210FF07>ItemHQ<hex:03F214A002050203><hex:03> kannst du ohne Bedenken an den Kunden ausliefern. Bringe es schnell zu Aymar in Miounnes Hexenstübchen."
66,"TEXT_CLSTAN005_00051_MERCHANT_000_20","Ich bin echt sauer! Solch einen wertlosen Fetzen als hochwertiges Krötenleder zu verkaufen, ist ja wohl eine Frechheit! "
67,"TEXT_CLSTAN005_00051_MERCHANT_000_30","Was soll das? Ich will keinen Ersatz, sondern verdammt noch mal mein Geld zurü..."
68,"TEXT_CLSTAN005_00051_MERCHANT_000_31","... hm?! Aber das ist ja ..."
69,"TEXT_CLSTAN005_00051_MERCHANT_000_32","... einwandfreies Krötenleder. Und es stinkt überhaupt nicht nach Kröte! Daraus lassen sich wunderbare Gürtel und Taschen machen."
70,"TEXT_CLSTAN005_00051_MERCHANT_000_33","（★未使用／削除予定★）"
71,"TEXT_CLSTAN005_00051_MERCHANT_000_34","Du arbeitest im Auftrag von Fen-Yll? Die Gerbermeisterin Geva persönlich hat dich geschickt? Ich fühle mich hochgeehrt."
72,"TEXT_CLSTAN005_00051_MERCHANT_000_35","... und bereue meinen Irrtum. Ehrlich gesagt, stammt das Krötenleder nicht von Fen-Yll, sondern von Angrbotha."
73,"TEXT_CLSTAN005_00051_MERCHANT_000_36","Das ist eine neue Marke, die mit ihren günstigen Preisen und der schnellen Lieferung wirbt. Doch dafür darf man offenbar keine Qualität erwarten."
74,"TEXT_CLSTAN005_00051_MERCHANT_000_37","Da es sich um eine Marke aus Gridania handelt, dachte ich, sie stünde unter dem Dach der Gerbergilde. Nun wurde ich schmerzlich eines Besseren belehrt."
75,"TEXT_CLSTAN005_00051_MERCHANT_000_38","Als Händler hätte ich mich natürlich über meine Geschäftspartner informieren müssen."
76,"TEXT_CLSTAN005_00051_MERCHANT_000_39","Durch meine Unachtsamkeit habe ich dich und die Gerbergilde in Bedrängnis gebracht. Das tut mir aufrichtig leid."
77,"TEXT_CLSTAN005_00051_MERCHANT_000_40","Gleichzeitig bin ich überglücklich, letztendlich doch noch erstklassiges Krötenleder in den Händen zu halten. Dafür werde ich mich bei der Gerbergilde erkenntlich zeigen."
78,"TEXT_CLSTAN005_00051_MERCHANT_000_45","Die Un<hex:02160103>annehm<hex:02160103>lichkeiten, die ich dir und der Gerbergilde bereitet habe, habt ihr mir mit hochwertigem Krötenleder vergolten. Davon werde ich meinen Freunden und Bekannten berichten."
79,"TEXT_CLSTAN005_00051_GEVA_000_50","Gut gemacht, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Der Händler war hocherfreut und hat uns eine Belohnung zukommen lassen."
80,"TEXT_CLSTAN005_00051_GEVA_000_51","Es ist nicht leicht, einen berechnenden Händler aus Ul'dah derart zu beeindrucken. Dein Krötenleder muss wirklich von erstklassiger Qualität gewesen sein."
81,"TEXT_CLSTAN005_00051_GEVA_000_52","Von Angrbotha habe ich allerdings noch nie gehört. Das soll eine neue gridanische Marke sein?"
82,"TEXT_CLSTAN005_00051_GEVA_000_53","Ha, dass ich nicht lache! Wer solch billiges Schundleder abliefert und es wagt, sich einen Gerber zu schimpfen, hat wohl nicht mehr alle Tassen im Schrank."
83,"TEXT_CLSTAN005_00051_GEVA_000_54","Wenn du die Ver<hex:02160103>ant<hex:02160103>wort<hex:02160103>li<hex:02160103>chen zu fassen kriegst, ziehe ihnen das Fell über die Ohren! Daraus will ich mir Schuhe machen, um sie jeden Tag in den Staub zu treten!"
