56,"TEXT_CLSGLD502_02070_MARCEL_000_032","Vous savez, nous autres négociants recevons des commandes spéciales qui doivent être réalisées mé<hex:02160103>ti<hex:02160103>cu<hex:02160103>leu<hex:02160103>se<hex:02160103>ment, après de longues discussions avec le client et l'orfèvre. Vous aurez donc le temps de vous fa<hex:02160103>mi<hex:02160103>lia<hex:02160103>ri<hex:02160103>ser avec notre façon de procéder avant la finition de la commande."
57,"TEXT_CLSGLD502_02070_MARCEL_000_033","Cette fois, notre cliente est une dame de la haute société qui aimerait célébrer sa rencontre avec son mari, par le biais d'un cadeau exprimant à sa juste mesure le degré de son affection pour lui."
58,"TEXT_CLSGLD502_02070_MARCEL_000_034","Son époux est un officier haut gradé des Immortels qui a consacré sa vie à la lutte contre les Amalj'aa. Cet anniversaire représente pour lui un rare moment de répit avec sa chère femme."
59,"TEXT_CLSGLD502_02070_MARCEL_000_035","Mais vous allez me dire que je n'ai pas encore parlé de la nature de l'objet. Tout simplement parce qu'il n'y en a pas<hex:021D0103>; notre cliente souhaite que nous lui fassions une proposition, une marque de sa grande confiance envers notre éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment. Nous devrons donc dans un premier temps trouver quel genre de cadeau pourrait convenir."
60,"TEXT_CLSGLD502_02070_MARCEL_000_036","À cette occasion, laissez-moi vous citer les paroles qu'un de mes aînés m'a dites un jour. Cet homme était un orfèvre expérimenté qui fut en quelque sorte mon mentor à l'époque où je débutais."
61,"TEXT_CLSGLD502_02070_MARCEL_000_037","“Donner une forme à ce qui n'en a pas, et y graver son cœur.”<hex:02100103>... Là est le véritable défi de l'orfèvre, disait-il. Je suis sûr que ces mots pourront nous donner quelque éclairage pour cette commande, réfléchissons-y ensemble."
62,"TEXT_CLSGLD502_02070_MARCEL_000_038","Un cadeau symbolisant l'amour d'un couple... Cela semble simple et compliqué à la fois. À votre place, j'essaierais de discuter avec plusieurs personnes pour trouver un début d'idée. On trouve parfois des indices dans des con<hex:02160103>ver<hex:02160103>sa<hex:02160103>tions à première vue banales..."
63,"TEXT_CLSGLD502_02070_MARCEL_000_039","Par exemple, si vous discutez un peu avec ma<hex:02160103>de<hex:02160103>moi<hex:02160103>sel<hex:02160103>le Serendipity de la guilde, ou encore ma<hex:02160103>de<hex:02160103>moi<hex:02160103>sel<hex:02160103>le Momodi, des Sables mouvants, elles pourraient vous donner leurs avis après avoir parlé de la pluie et du beau temps."
64,"TEXT_CLSGLD502_02070_MARCEL_000_040","“Donner une forme à ce qui n'en a pas, et y graver son cœur.”<hex:02100103>Je pense que ces mots pourraient contenir un indice..."
65,"TEXT_CLSGLD502_02070_MARCEL_000_041","Et si vous en discutiez un peu avec ma<hex:02160103>de<hex:02160103>moi<hex:02160103>sel<hex:02160103>le Serendipity de la guilde, ou encore ma<hex:02160103>de<hex:02160103>moi<hex:02160103>sel<hex:02160103>le Momodi, des Sables mouvants<hex:021D0103>? Elles pourraient vous donner leurs avis après avoir parlé de la pluie et du beau temps."
66,"TEXT_CLSGLD502_02070_MOMODI_000_0060","Oh, vous aimeriez me poser une question pour le travail<hex:021D0103>? J'aurais préféré parler histoires d'amour, mais pourquoi pas<hex:021D0103>! Qu'aimeriez-vous savoir<hex:021D0103>?"
67,"TEXT_CLSGLD502_02070_MOMODI_000_0061","Un cadeau qu'un homme apprécierait<hex:021D0103>? Si c'était aussi simple, les femmes amoureuses n'auraient pas de problème..."
68,"TEXT_CLSGLD502_02070_MOMODI_000_0062","Je connais quelqu'un qui a posé la question directement, et l'homme a répondu qu'il voudrait de bons souvenirs... Ça ne l'a pas vraiment aidée, au contraire."
69,"TEXT_CLSGLD502_02070_MOMODI_000_0063","Voyons voir... Si on y réfléchit simplement, un cadeau plein d'amour rendra la personne heureuse, quoi qu'il arrive."
70,"TEXT_CLSGLD502_02070_MOMODI_000_0070","Mais un objet trop chargé en souvenirs peut être dur à accepter. C'était le cas pour cette barrette que je porte, comme vous le savez... Elle est longtemps restée dans un tiroir, jusqu'au jour où j'ai tourné la page."
71,"TEXT_CLSGLD502_02070_MOMODI_000_0075","La cliente connaît son mari depuis des années, n'est-ce pas<hex:021D0103>? Il ne s'agit donc plus d'exprimer des sentiments, mais de les confirmer."
72,"TEXT_CLSGLD502_02070_MOMODI_000_0076","Un cadeau rappelant les cir<hex:02160103>cons<hex:02160103>tan<hex:02160103>ces de leur rencontre, l'occasion, leurs sentiments d'alors, serait peut-être une bonne idée."
73,"TEXT_CLSGLD502_02070_MOMODI_000_0090","Votre cliente connaît son mari depuis des années, n'est-ce pas<hex:021D0103>? Il ne s'agit donc plus d'exprimer des sentiments, mais de les confirmer."
74,"TEXT_CLSGLD502_02070_MOMODI_000_0091","Un cadeau rappelant les cir<hex:02160103>cons<hex:02160103>tan<hex:02160103>ces de leur rencontre, l'occasion, leurs sentiments d'alors, serait peut-être une bonne idée."
75,"TEXT_CLSGLD502_02070_GIGI_000_110","Dzz-zz-zi<hex:021D0103>!<hex:02100103>Vous, vous comprenez rien aux orfèvres<hex:021D0103>!!"
76,"TEXT_CLSGLD502_02070_SERENDIPITY_000_100","Oh, alors vous êtes déjà en train de travailler sur la commande de monsieur Marcel<hex:021D0103>? C'est formidable<hex:021D0103>! Et donc, vous dites<hex:021D0103>: “Donner une forme à ce qui n'en a pas, et y graver son cœur”."
77,"TEXT_CLSGLD502_02070_SERENDIPITY_000_101","Mais... c'est justement l'énoncé de la dernière épreuve que j'ai dû réussir pour devenir une orfèvre<hex:021D0103>! Ce problème m'avait été donné par mon maître..."
78,"TEXT_CLSGLD502_02070_SERENDIPITY_000_102","Marcel doit tenir ces mots de lui, alors<hex:021D0103>! Arriver à con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner une création de qualité en respectant ces consignes est le signe d'un orfèvre de talent... Sans vouloir me vanter, bien sûr<hex:021D0103>!"
79,"TEXT_CLSGLD502_02070_GIGI_000_103","Dzz-zz-zi<hex:021D0103>!<hex:02100103>Vous savez même pas ça<hex:021D0103>!? C'est évident<hex:021D0103>!<hex:02100103>La couleur... La musique... L'odeur... Toutes ces choses n'ont pas de forme<hex:021D0103>!"
80,"TEXT_CLSGLD502_02070_SERENDIPITY_000_104","Comme le dit Mneji, il y a de nombreuses choses qui n'ont pas de forme... Il y a plusieurs réponses possibles, en somme<hex:021D0103>!"
81,"TEXT_CLSGLD502_02070_SERENDIPITY_000_105","Vous allez devoir trouver <hex:021A020203>votre<hex:021A020103> solution à ce problème."
82,"TEXT_CLSGLD502_02070_SERENDIPITY_000_120","Comme le dit Mneji, il y a de nombreuses choses qui n'ont pas de forme... Il y a plusieurs réponses possibles, donc<hex:021D0103>!"
83,"TEXT_CLSGLD502_02070_SERENDIPITY_000_121","Vous allez devoir trouver <hex:021A020203>votre<hex:021A020103> solution à ce problème."
84,"TEXT_CLSGLD502_02070_MARCEL_000_130","Alors, les mots du maître vous ont-ils aidé<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>? Ce sont des paroles lourdes de sens, ne trouvez-vous pas<hex:021D0103>?"
85,"TEXT_CLSGLD502_02070_MARCEL_000_131","Je vois, vous avez pu avoir des discussions fort instructives.<hex:02100103>... Oh<hex:021D0103>! Voilà notre cliente<hex:021D0103>!"
86,"TEXT_CLSGLD502_02070_JEWELEDPEAK_000_132","Bonjour, Monsieur Marcel. J'avais à faire dans les environs, aussi j'ai songé à venir vous saluer."
87,"TEXT_CLSGLD502_02070_MARCEL_000_133","Vous m'en voyez honoré, chère Madame. J'étais justement en train de m'entretenir de votre commande avec notre orfèvre."
88,"TEXT_CLSGLD502_02070_MARCEL_000_134","Avez-vous déjà entendu dire que le véritable défi de l'orfèvrerie est de “donner une forme à ce qui n'en a pas, et y graver son cœur”<hex:021D0103>? Nous discutions de ces mots que m'a jadis enseignés mon mentor."
89,"TEXT_CLSGLD502_02070_JEWELEDPEAK_000_135","Certains pensent qu'un objet lié à des souvenirs est ce qui compte le plus, quel qu'il soit. Ce serait là le sens de la <hex:021A020203>forme<hex:021A020103> évoquée. Mais d'autres personnes pensent que cela désigne un art sans matière, comme la couleur, l'odeur ou la musique. Nous hésitons sur la démarche à adopter...  Mais sachez que nous réaliserons un ouvrage qui vous donnera pleine sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion."
90,"TEXT_CLSGLD502_02070_JEWELEDPEAK_000_136","Je vois que vous avez une réflexion très poussée au sujet de ma commande<hex:021D0103>! Je suis enchantée d'avoir fait appel à Eshtaime, vous méritez votre réputation."
91,"TEXT_CLSGLD502_02070_JEWELEDPEAK_000_137","Des souvenirs... La musique... Maintenant que j'y pense, nous avons beaucoup de souvenirs liés aux chansons de l'époque de notre rencontre."
92,"TEXT_CLSGLD502_02070_MARCEL_000_138","Je vois, vous avez sans doute une mélodie liée à votre histoire d'amour..."
93,"TEXT_CLSGLD502_02070_MARCEL_000_139","Mais j'ai le sentiment que la <hex:021A020203>mettre en forme<hex:021A020103> ne serait pas vraiment un travail d'orfèvrerie... à moins que...<hex:021D0103>!?"
94,"TEXT_CLSGLD502_02070_MARCEL_000_140","Mais oui... Une boîte à musique resterait dans notre domaine."
95,"TEXT_CLSGLD502_02070_JEWELEDPEAK_000_141","Oh, mais c'est une idée tout à fait charmante<hex:021D0103>! Je suis certaine que mon cher mari adorerait entendre le son d'une chanson de notre jeunesse dans une boîte à musique."
96,"TEXT_CLSGLD502_02070_MARCEL_000_142","Fort bien. Les choses ont pris une direction inattendue, mais notre problème pourrait en effet être réglé comme cela."
97,"TEXT_CLSGLD502_02070_MARCEL_000_143","Graver tout son cœur en donnant forme à un objet<hex:021D0103>: une boîte à musique jouant la mélodie de leurs souvenirs. Nous avons trouvé l'une des réponses à ce problème, semble-t-il."
98,"TEXT_CLSGLD502_02070_MARCEL_000_144","Je vais étudier la musique à choisir et la manière de la mettre sur cylindre, aussi je vais vous demander un peu de temps. Nous ferons de notre mieux pour vous satisfaire et faire honneur à la réputation de la maison Eshtaime."
99,"TEXT_CLSGLD502_02070_SYSTEM_000_900","Marcel propose la prochaine quête aux orfèvres de niveau 53."
100,"TEXT_CLSGLD502_02070_SYSTEM_000_901","À la fin de chaque quête, les conditions pour commencer la suivante seront indiquées dans votre journal."
101,"TEXT_CLSGLD502_02070_SYSTEM_000_910","Vous êtes désormais en mesure de recevoir des commandes d'<hex:021A020203>objets collectionnables<hex:021A020103>. Pour en savoir plus à ce sujet, adressez-vous à Morgayne, sur la place Sainte-Reinette, à L'Assise d'Ishgard."
102,"TEXT_CLSGLD502_02070_SYSTEM_000_911","Par ailleurs, vous pouvez apprendre des recettes réservées aux artisans experts grâce à des ouvrages."
103,"TEXT_CLSGLD502_02070_SYSTEM_000_912","Pour découvrir de quoi il s'agit, allez voir Guiding Star, au Glas des revenants, dans le Mor Dhona."
