53,"TEXT_FESHLX102_05376_MAGICPOT_000_005","File-moi un élixir...<hex:021D0103>! Ou des bonbons<hex:021D0103>! C'est bien aussi, les bonbons<hex:021D0103>!"
54,"TEXT_FESHLX102_05376_CLOWNGATEKEEPER05375_100_005","Hé hé hé... J'ai cru comprendre que c'était la pagaille au manoir... Mais, maintenant que vous êtes là, tout va rentrer dans l'ordre<hex:021D0103>! Je vous y emmène<hex:021D0103>?"
55,"TEXT_FESHLX102_05376_EVENTAREA_WARP_110_005","Se rendre au manoir abandonné<hex:021D0103>?"
56,"TEXT_FESHLX102_05376_PUMPKIN_000_010","Hi hi... Je peux encore compter sur toi pour m'aider à rendre la monnaie de leur pièce à ces vilains garnements du Cirque intercontinental<hex:021D0103>?"
57,"TEXT_FESHLX102_05376_PUMPKIN_000_011","Tu vas voir, grâce à ce que tu m'as apporté, je vais réaliser un véritable chef-d'œuvre. Va donc en informer l'impresario au manoir, je vous le ferai livrer dès que j'y aurai apporté la touche finale..."
58,"TEXT_FESHLX102_05376_PUMPKIN_000_020","Hi hi hi<hex:021D0103>! J'en connais qui ne perdent rien pour attendre... Il va falloir employer la manière forte pour faire comprendre à ces saltimbanques qu'il ne faut pas s'amuser aux dépens des autres. Je pourrai compter sur toi pour leur donner une petite correction<hex:021D0103>?"
59,"TEXT_FESHLX102_05376_IMPHEAD_000_030","Ah, vous revoilà. Avez-vous trouvé une idée pour calmer mes compagnons<hex:021D0103>? Nous devons absolument intervenir, parce qu'ils n'ont pas l'air de se lasser..."
60,"TEXT_FESHLX102_05376_IMPHEAD_000_031","Un “chef-d'œuvre”<hex:021D0103>? Je me demande ce que prépare votre mystérieuse amie..."
61,"TEXT_FESHLX102_05376_MYSTERIOUSGUIDE05376_000_032","Bien le <hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>bonsoir<hex:FF08>bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>bonjour<hex:FF08>bonsoir<hex:03><hex:03>, <hex:02081FE905FF10>Messieurs-dames<hex:FF0A>Messieurs<hex:03><hex:021D0103>! Sur ordre de ma maîtresse, j'ai une livraison très spéciale à votre nom<hex:021D0103>!"
62,"TEXT_FESHLX102_05376_IMPHEAD_000_033","Qu-qu'est-ce que c'est que ce truc<hex:021D0103>!? Un pantin<hex:021D0103>? Il me ressemble étrangement<hex:021D0103>!"
63,"TEXT_FESHLX102_05376_MYSTERIOUSGUIDE05376_000_034","C'est bien plus qu'une simple marionnette<hex:021D0103>! Il est possible de chevaucher cette cucurbitacée et de l'utiliser pour lancer de puissants sorts d'illusion<hex:021D0103>!"
64,"TEXT_FESHLX102_05376_MYSTERIOUSGUIDE05376_000_035","Cette mer<hex:02160103>veil<hex:02160103>leu<hex:02160103>se création n'aurait jamais pu voir le jour sans l'aide de <hex:020827E905FF13>cette aventurière<hex:FF0F>cet aventurier<hex:03>. Grâce aux éléments qu'<hex:02080DE905FF05>elle<hex:FF03>il<hex:03> a eu l'amabilité de nous fournir, cette monture peut faire apparaître une agréable pluie de sucreries ou un déluge de citrouilles dont les yeux étincellent de malice<hex:021D0103>!"
65,"TEXT_FESHLX102_05376_IMPHEAD_000_036","C'est ingénieux<hex:021D0103>! Nous allons donc pouvoir à la fois réconforter les clients effrayés et punir mes compagnons indélicats."
66,"TEXT_FESHLX102_05376_IMPHEAD_000_037","Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, comme vous le savez, ma présence ne ferait que les exciter davantage. Je peux compter sur vous pour manœuvrer la citrouille<hex:021D0103>?"
67,"TEXT_FESHLX102_05376_IMPHEAD_000_038","Dites aux membres de ma troupe de me rejoindre ici quand ils auront retrouvé leur sang-froid. Je me chargerai de leur rappeler l'objectif de cet événement."
68,"TEXT_FESHLX102_05376_IMPHEAD_000_039","Demandez également aux visiteurs de venir me voir une fois que vous les aurez rassurés. Je leur présenterai nos plus plates excuses et leur offrirai des sucreries bien tangibles, cette fois-ci. J'espère que cela contribuera à leur laisser un bon souvenir de cette fête au manoir..."
69,"TEXT_FESHLX102_05376_MYSTERIOUSGUIDE05376_000_040","Tous les détails ayant été réglés, je vous souhaite bonne chance et retourne auprès de ma maîtresse<hex:021D0103>! Si vous voulez bien m'excuser..."
70,"TEXT_FESHLX102_05376_IMPHEAD_000_050","Grâce aux illusions de cette marionnette, vous ne devriez pas avoir trop de soucis à pacifier le manoir. Commencez par l'étage, c'est cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment la partie la plus agitée en ce moment."
71,"TEXT_FESHLX102_05376_IMPHEAD_000_051","Faites attention de ne pas vous tromper. Montrez des friandises aux visiteurs apeurés et donnez la frousse aux saltimbanques facétieux avec une pluie de citrouilles, d'accord<hex:021D0103>?"
72,"TEXT_FESHLX102_05376_IMPHEAD_000_052","Revenez me voir si jamais vous deviez descendre du pantin, je vous aiderai à remonter dessus. Bon courage à vous<hex:021D0103>!"
73,"TEXT_FESHLX102_05376_IMPHEAD_000_055","La marionnette est revenue vous attendre ici. Laissez-moi vous aider à remonter dessus pour que vous puissiez reprendre votre tour du manoir. N'oubliez pas, vous devez rassurer les visiteurs avec des bonbons et surprendre les membres de ma troupe avec des citrouilles<hex:021D0103>!"
74,"TEXT_FESHLX102_05376_SYSTEM_000_060","Adressez-vous à l'impresario pour monter sur la citrouille ambulante et utilisez “Des bonbons” ou “La trouille” sur les bonnes personnes afin de pacifier le manoir."
75,"TEXT_FESHLX102_05376_VISITORA05376_000_070","Aaaaah<hex:021D0103>!! C'est quoi ça encore<hex:021D0103>!?"
76,"TEXT_FESHLX102_05376_VISITORA05376_000_071","Voilà que leur impresario s'y met aussi<hex:021D0103>! Aaah... Mais fichez-moi donc la paix<hex:021D0103>!!"
77,"TEXT_FESHLX102_05376_SYSTEM_000_072","Ce sort n'est pas très efficace. Essayez plutôt d'utiliser “Des bonbons” sur votre interlocuteur."
78,"TEXT_FESHLX102_05376_VISITORA05376_000_073","Ça n'en finira donc jamais<hex:021D0103>!!"
79,"TEXT_FESHLX102_05376_VISITORA05376_000_074","Oh... Des bonbons<hex:021D0103>? Ils ont disparu... Mais ça fait plaisir de voir quelques <hex:021A020203>douceurs<hex:021A020103> dans ce monde de brutes."
80,"TEXT_FESHLX102_05376_VISITORA05376_000_075","De vraies friandises m'attendent à l'entrée du manoir pour me consoler de mes peines<hex:021D0103>? Ça change tout, je m'y rends illico presto<hex:021D0103>!"
81,"TEXT_FESHLX102_05376_PUDDING_100_075","Aaaaargh<hex:021D0103>!?"
82,"TEXT_FESHLX102_05376_PUDDING_110_075","C'est quoi ton problème<hex:021D0103>? Laisse-moi tranquille<hex:021D0103>! Va voir ailleurs si j'y dégouline<hex:021D0103>!"
83,"TEXT_FESHLX102_05376_SYSTEM_120_075","Ce sort n'est pas très efficace. Essayez plutôt d'utiliser “La trouille” sur votre interlocuteur."
84,"TEXT_FESHLX102_05376_PUDDING_130_075","Aaaaaaargh<hex:021D0103>!!"
85,"TEXT_FESHLX102_05376_PUDDING_140_075","C'est pas moi qu'ai fait le coup<hex:021D0103>! Enfin... si, c'est moi...<hex:021D0103>! Mais c'était seulement pour rigoler<hex:021D0103>!"
86,"TEXT_FESHLX102_05376_PUDDING_150_075","Urgh<hex:021D0103>! L'impresario est fâché et il nous demande de le rejoindre<hex:021D0103>? Oh, ça sent le roussi... Je ferais mieux de me dépêcher<hex:021D0103>!"
87,"TEXT_FESHLX102_05376_ZOMBIE_100_077","Ouaaah<hex:021D0103>! Une agression... avec des bonbons<hex:021D0103>!?"
88,"TEXT_FESHLX102_05376_ZOMBIE_110_077","Je dois m'occuper des visiteurs, alors passez votre chemin. J'ai pas le temps pour ces pitreries, et encore moins pour des sucreries..."
89,"TEXT_FESHLX102_05376_ZOMBIE_120_077","Ouaaah<hex:021D0103>! Pitié<hex:021D0103>! Pas la tête, ça fait mal<hex:021D0103>!!"
90,"TEXT_FESHLX102_05376_ZOMBIE_130_077","Tiens<hex:021D0103>!? J'ai rien senti... Pendant un moment, j'ai vraiment cru qu'on allait m'enfoncer la caboche entre les épaules... C'était juste une illusion<hex:021D0103>?"
91,"TEXT_FESHLX102_05376_ZOMBIE_140_077","C-comment<hex:021D0103>!? L'impresario nous demande de le retrouver à l'entrée du manoir<hex:021D0103>? Oh là là, j'étais tellement occupé à tirer des plans sur la comète que j'ai pas vu le temps passer<hex:021D0103>! J'y cours<hex:021D0103>! J'y vole<hex:021D0103>!"
92,"TEXT_FESHLX102_05376_VISITORD05376_000_080","Q-qu'est-ce qui se passe<hex:021D0103>!?"
93,"TEXT_FESHLX102_05376_VISITORD05376_000_081","Des citrouilles...<hex:021D0103>? Moi, c'est un élixir que je cherche<hex:021D0103>!"
94,"TEXT_FESHLX102_05376_VISITORD05376_000_082","Ouah<hex:021D0103>! Qu'est-ce que c'est<hex:021D0103>!?"
95,"TEXT_FESHLX102_05376_VISITORD05376_000_083","J'ai vu plein de bonbons tomber, mais ils ont disparu..."
96,"TEXT_FESHLX102_05376_VISITORD05376_000_084","Alors, comme ça, je peux en avoir des vrais à la grande porte<hex:021D0103>? Youpi<hex:021D0103>! Des bonbons<hex:021D0103>! Je veux des bonbons<hex:021D0103>!"
97,"TEXT_FESHLX102_05376_MAGICPOT_000_110","Hein<hex:021D0103>? Pince-moi, je rêve<hex:021D0103>!"
98,"TEXT_FESHLX102_05376_MAGICPOT_000_111","Youpi<hex:021D0103>! Youpi<hex:021D0103>! Des bonbons<hex:021D0103>! Des bonbons partout<hex:021D0103>! Encore<hex:021D0103>! Encore<hex:021D0103>!"
99,"TEXT_FESHLX102_05376_MAGICPOT_000_112","Hé<hex:021D0103>! C'est plein de têtes de l'impresario<hex:021D0103>!"
100,"TEXT_FESHLX102_05376_MAGICPOT_000_113","... Mais elles ont disparu. C'est pas drôle<hex:021D0103>!"
101,"TEXT_FESHLX102_05376_MAGICPOT_000_114","Quoi<hex:021D0103>? Le vrai impresario nous appelle<hex:021D0103>? Super<hex:021D0103>! Super<hex:021D0103>! J'y vais tout de suite<hex:021D0103>!"
102,"TEXT_FESHLX102_05376_ZOMBIE_000_120","Dans notre enthousiasme, on a oublié l'objectif de cette fête et on a dépassé les bornes des limites..."
103,"TEXT_FESHLX102_05376_PUDDING_000_121","Argh... Je me suis fait passer un savon<hex:021D0103>! C'est dur, les savons... Tu crois que je vais avoir une bosse<hex:021D0103>?"
104,"TEXT_FESHLX102_05376_MAGICPOT_000_122","Je veux un élixir<hex:021D0103>! Je veux des bonbons<hex:021D0103>! Mais surtout, je veux que tout le monde s'amuse<hex:021D0103>!"
105,"TEXT_FESHLX102_05376_IMPHEAD_000_130","Merci infiniment<hex:021D0103>! Grâce à votre in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion, j'ai pu mettre les points sur les i avec ma troupe."
106,"TEXT_FESHLX102_05376_IMPHEAD_000_131","Ce ne serait pas une Veillée des saints digne de ce nom sans quelques frissons. Néanmoins, si nous ne faisons pas preuve d'un minimum de retenue, les humains risquent d'en venir à craindre cet événement<hex:021D0103>!"
107,"TEXT_FESHLX102_05376_ZOMBIE_000_132","C'était aussi mon intention au début... Mais d'habitude, c'est moi qui évite les aventuriers bagarreurs... Donc, quand les visiteurs ont commencé à fuir en me voyant, ça m'a com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment grisé..."
108,"TEXT_FESHLX102_05376_PUDDING_000_133","Urgh... Promis, au lieu de les écrabouiller, je vais les faire rigoler<hex:021D0103>!"
109,"TEXT_FESHLX102_05376_MAGICPOT_000_134","Super<hex:021D0103>! Super<hex:021D0103>! Des rires<hex:021D0103>! Je veux plus de rires<hex:021D0103>!"
110,"TEXT_FESHLX102_05376_Q1_000_000","Que dites-vous<hex:021D0103>?"
111,"TEXT_FESHLX102_05376_A1_000_001","Profitons de la Veillée tous ensemble<hex:021D0103>!"
112,"TEXT_FESHLX102_05376_A1_000_002","Le prochain qui s'emballe, je lui fais sa fête<hex:021D0103>!"
113,"TEXT_FESHLX102_05376_ZOMBIE_000_135","B-bien sûr<hex:021D0103>! On ne fera plus passer l'épouvante avant l'amusement<hex:021D0103>!"
114,"TEXT_FESHLX102_05376_PUDDING_000_136","Aaaargh<hex:021D0103>!! Non, pas taper<hex:021D0103>! On sera gentils, c'est juré<hex:021D0103>!"
115,"TEXT_FESHLX102_05376_IMPHEAD_000_137","Maintenant que nous avons accordé nos violons, retournez à vos postes respectifs<hex:021D0103>! Nous avons d'autres visiteurs à accueillir et je compte sur vous pour les divertir<hex:021D0103>!"
116,"TEXT_FESHLX102_05376_IMPHEAD_000_138","Je pense qu'ils ont compris la leçon, cette fois-ci. Grâce à vous, la Veillée des saints peut suivre son cours et je vous en suis re<hex:02160103>con<hex:02160103>nais<hex:02160103>sant."
117,"TEXT_FESHLX102_05376_IMPHEAD_000_139","Tant que j'y pense... Vous pourriez m'en dire plus sur la personne qui a fabriqué cette étrange marionnette<hex:021D0103>? Si possible, je souhaiterais également la remercier."
118,"TEXT_FESHLX102_05376_IMPHEAD_000_140","Une femme qui porte une citrouille blanche sur la tête<hex:021D0103>? Ce pourrait être la magicienne légendaire à l'origine de la Nuit des démons..."
119,"TEXT_FESHLX102_05376_IMPHEAD_000_141","... Mais c'est impossible qu'elle soit ici<hex:021D0103>! Ha ha ha<hex:021D0103>!"
120,"TEXT_FESHLX102_05376_IMPHEAD_000_142","Peu importe son identité... Notre bienfaitrice se trouve ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment à l'amphithéâtre de Mih Khetto, c'est bien ça<hex:021D0103>?"
121,"TEXT_FESHLX102_05376_IMPHEAD_000_143","Très bien, je vais donc m'y rendre dès maintenant pour lui témoigner ma gratitude. Je compte sur vous pour faire les pré<hex:02160103>sen<hex:02160103>ta<hex:02160103>tions, si vous le voulez bien."
122,"TEXT_FESHLX102_05376_PUMPKIN_100_150","Hi hi hi... C'est la première fois que je rencontre l'impresario en personne."
123,"TEXT_FESHLX102_05376_CLOWNGATEKEEPER05375_100_150","Tout est redevenu normal au manoir. Comptez sur moi pour continuer de montrer le chemin aux habitants intéressés par les festivités. D'ailleurs, je vous y emmène<hex:021D0103>?"
124,"TEXT_FESHLX102_05376_IMPHEAD_090_160","Ravi de faire votre con<hex:02160103>nais<hex:02160103>san<hex:02160103>ce. Je dois l'avouer, vous avez une certaine prestance... et votre apparence correspond aux descriptions de... mais qu'est-ce que je raconte<hex:021D0103>! Vous ne pouvez pas être la vraie magicienne légendaire, voyons<hex:021D0103>! Ha ha ha<hex:021D0103>!"
125,"TEXT_FESHLX102_05376_PUMPKIN_000_160","Hi hi hi... J'ai cru comprendre que la fête battait de nouveau son plein au manoir. Ma petite création vous a-t-elle été utile<hex:021D0103>?"
126,"TEXT_FESHLX102_05376_IMPHEAD_000_161","Oui, sans cette marionnette, nous aurions eu bien du mal à calmer mes compagnons. Après ce rappel à l'ordre, ils font désormais attention à amuser les visiteurs comme il se doit."
127,"TEXT_FESHLX102_05376_PUMPKIN_000_162","Je suis ravie de l'apprendre<hex:021D0103>! Je compte sur vous et le Cirque intercontinental pour continuer d'égayer cette nuit de tous les frissons<hex:021D0103>!"
128,"TEXT_FESHLX102_05376_VISITORD05376_000_163","(-Voix d'enfant guillerette-)Vous en faites pas, j'vous dis<hex:021D0103>! Revenez au manoir avec moi<hex:021D0103>!"
129,"TEXT_FESHLX102_05376_VISITORB05376_000_164","(-Enfant larmoyant-)T'es sûre qu'on ne craint rien<hex:021D0103>? Les monstres ne vont pas nous manger tout crus?"
130,"TEXT_FESHLX102_05376_VISITORD05376_000_165","(-Enfant guillerette-)Des fois, ils nous bondissent dessus, mais c'est juste pour rigoler<hex:021D0103>! Moi, je me suis bien amusée<hex:021D0103>! Et j'ai eu plein de bonbons en plus<hex:021D0103>!"
131,"TEXT_FESHLX102_05376_VISITORC05376_000_166","(-Enfant craintive-)Si tu le dis, on te croit... Mais tu t'éloignes pas de nous, d'accord<hex:021D0103>?"
132,"TEXT_FESHLX102_05376_VISITORD05376_000_167","(-Enfant guillerette-)Bien sûr, je vous lâche pas d'une semelle<hex:021D0103>! Allez, c'est parti<hex:021D0103>!"
133,"TEXT_FESHLX102_05376_IMPHEAD_000_168","Ces enfants ont l'air de s'amuser comme des petits fous."
134,"TEXT_FESHLX102_05376_IMPHEAD_000_169","C'est étrange, mais j'ai moi-même l'impression de n'avoir jamais autant apprécié une Veillée des saints. Je me sens comme rempli... d'allégresse."
135,"TEXT_FESHLX102_05376_IMPHEAD_000_170","Et avec le Cirque intercontinental, j'ai l'opportunité de partager cette joie<hex:021D0103>! J'espère que cette troupe éphémère pourra continuer de divertir petits et grands lors des prochaines célébrations<hex:021D0103>!"
136,"TEXT_FESHLX102_05376_IMPHEAD_000_171","Mais, contrairement à vous, nous ne sommes pas des baroudeurs et nous devons rester au manoir pour amuser les visiteurs pendant la durée des festivités. Nous aurions donc besoin de votre aide pour promouvoir notre cirque<hex:021D0103>!"
137,"TEXT_FESHLX102_05376_IMPHEAD_000_172","Si vous chevauchiez cette marionnette à mon effigie lors de vos voyages, je pense que cela pourrait appâter le chaland<hex:021D0103>!"
138,"TEXT_FESHLX102_05376_PUMPKIN_000_173","Hi hi hi... C'est une bonne idée<hex:021D0103>! Si l'impresario gagne en notoriété, plus de monde se rendra à Gridania pour assister aux numéros de sa troupe."
139,"TEXT_FESHLX102_05376_Q2_000_000","Que dites-vous<hex:021D0103>?"
140,"TEXT_FESHLX102_05376_A2_000_001","Comptez sur moi<hex:021D0103>!"
141,"TEXT_FESHLX102_05376_A2_000_002","Seulement si vous vous tenez à carreaux<hex:021D0103>!"
142,"TEXT_FESHLX102_05376_IMPHEAD_000_174","Hé hé hé<hex:021D0103>! Grâce à vous, ma popularité risque de surpasser celle de la magicienne légendaire<hex:021D0103>! Nous allons redoubler d'efforts pour qu'année après année, cette nuit soit synonyme d'amusement, aussi bien pour les humains que pour les monstres<hex:021D0103>!"
143,"TEXT_FESHLX102_05376_IMPHEAD_000_175","Bon... Il est temps que je retourne au manoir pour veiller à ce que mes chers compagnons ne commettent pas de nouvelles bêtises<hex:021D0103>!"
144,"TEXT_FESHLX102_05376_IMPHEAD_000_176","Bien sûr, vous êtes notre invité<hex:020808E905FF02>e<hex:FF01><hex:03> d'honneur pendant toute la durée des festivités. Passez donc nous voir si vous êtes en manque de sensations fortes<hex:021D0103>!"
145,"TEXT_FESHLX102_05376_PUMPKIN_000_177","Et en guise de re<hex:02160103>mer<hex:02160103>cie<hex:02160103>ment pour ton aide précieuse, les portes de mon jardin te resteront désormais grandes ouvertes<hex:021D0103>!"
146,"TEXT_FESHLX102_05376_PUMPKIN_000_178","Mon serviteur se fera un plaisir de t'y emmener. Viens profiter de mon domaine quand le cœur t'en dira... Si tu en as le courage, bien sûr<hex:021D0103>! Hi hi hi..."
147,"TEXT_FESHLX102_05376_IMPHEAD_000_179","<hex:020891E3E90C0DFF49><hex:020845E3E90C05FF19>La nuit est encore jeune<hex:FF25>Le soleil vient à peine de se lever<hex:03><hex:FF41><hex:02083DE3E90C12FF1D>La nuit n'est pas encore là<hex:FF19>La nuit est encore jeune<hex:03><hex:03>, mais la Veillée a déjà commencé<hex:021D0103>! Tremblez de peur et frissonnez de plaisir, car des créatures étranges rôdent parmi vous, prêtes à vous divertir<hex:021D0103>!"
148,"TEXT_FESHLX102_05376_SYSTEM_000_180","Vous pouvez désormais vous rendre à la demeure de la femme à tête de citrouille. Parlez au guide étrange, à l'amphithéâtre de Mih Khetto, pour prendre part à une mystérieuse fête costumée aux invités triés sur le volet<hex:021D0103>!"
149,"TEXT_FESHLX102_05376_SYSTEM_100_180","De plus, les échoppes de la Veillée des saints sont désormais ouvertes<hex:021D0103>!"
150,"TEXT_FESHLX102_05376_ZOMBIE_000_090","（★未使用／削除予定★）"
151,"TEXT_FESHLX102_05376_ZOMBIE_000_091","（★未使用／削除予定★）"
152,"TEXT_FESHLX102_05376_SYSTEM_000_092","（★未使用／削除予定★）"
153,"TEXT_FESHLX102_05376_ZOMBIE_000_093","（★未使用／削除予定★）"
154,"TEXT_FESHLX102_05376_ZOMBIE_000_094","（★未使用／削除予定★）"
155,"TEXT_FESHLX102_05376_ZOMBIE_000_095","（★未使用／削除予定★）"
156,"TEXT_FESHLX102_05376_PUDDING_000_100","（★未使用／削除予定★）"
157,"TEXT_FESHLX102_05376_PUDDING_000_101","（★未使用／削除予定★）"
158,"TEXT_FESHLX102_05376_PUDDING_000_102","（★未使用／削除予定★）"
159,"TEXT_FESHLX102_05376_PUDDING_000_103","（★未使用／削除予定★）"
160,"TEXT_FESHLX102_05376_PUDDING_000_104","（★未使用／削除予定★）"
161,"TEXT_FESHLX102_05376_IMPHEAD_000_150","（★未使用／削除予定★）"
