65,"TEXT_STMBDA204_02473_LYSE_000_029","Quel sens du détail... Si Alphinaud décide un jour de mettre un terme à ses activités au sein des Héritiers, sa reconversion dans l'art est assurée<hex:021D0103>!"
66,"TEXT_STMBDA204_02473_LYSE_000_031","Enfin bref, nous avons du pain sur la planche<hex:021D0103>! Je te propose de commencer par l'auberge du Bokairo, la station thermale de la ville. Si Gosetsu et Yugiri ont eu envie de prendre un bon bain chaud, le pro<hex:02160103>prié<hex:02160103>taire des lieux, un certain Karaku, devrait se souvenir d'eux."
67,"TEXT_STMBDA204_02473_KARAKU_000_040","Bienvenue, bienvenue<hex:021D0103>! Que vous souffriez de brûlures, d'égra<hex:02160103>ti<hex:02160103>gnu<hex:02160103>res ou de problèmes de peau, les sources chaudes de l'auberge du Bokairo feront disparaître tous vos maux<hex:021D0103>!"
68,"TEXT_STMBDA204_02473_KARAKU_000_041","Que puis-je faire pour vous, honorable visiteu<hex:02080AE905FF03>se<hex:FF02>r<hex:03><hex:021D0103>?<hex:021D0103>... Hmm<hex:021D0103>? Qu'avez-vous donc dans la main<hex:021D0103>?"
69,"TEXT_STMBDA204_02473_KARAKU_000_042","Ainsi, vous êtes à la recherche de ces personnes, toutes deux originaires d'Orient..."
70,"TEXT_STMBDA204_02473_KARAKU_000_043","Veuillez m'excuser, mais il m'est impossible de répondre à votre requête. Par respect pour la vie privée de nos clients, nous ne divulguons les allées et venues dans notre éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment qu'aux autorités munies d'un mandat."
71,"TEXT_STMBDA204_02473_LYSE_000_044","Écoutez, nous sommes venu<hex:02080AE905FF03>es<hex:FF02>s<hex:03> d'Éorzéa spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment pour les retrouver... S'il vous plaît, si vous savez quoi que ce soit à leur sujet, aidez-nous<hex:021D0103>! On vous le revaudra, c'est promis<hex:021D0103>!"
72,"TEXT_STMBDA204_02473_KARAKU_000_045","Je suis sincèrement désolé, mais notre auberge est une simple station thermale dont le seul but est de procurer le meilleur service possible à nos visiteurs."
73,"TEXT_STMBDA204_02473_KARAKU_000_046","Vous devez comprendre que seuls les samouraïs du Sekiseigumi ont le droit de nous poser ce genre de questions. Je vous souhaite de tout cœur de retrouver vos amis au plus vite."
74,"TEXT_STMBDA204_02473_LYSE_000_047","Bon, puisqu'on n'arrive à rien ici, autant aller voir ailleurs tout de suite... <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, notre prochaine destination est l'auberge du Shiokaze. J'espère que la patronne, une certaine Kotokaze, se montrera plus conciliante..."
75,"TEXT_STMBDA204_02473_KARAKU_000_050","Pardonnez-moi de n'avoir pu vous être utile, mais si vous avez envie de vous relaxer dans un bon bain bien chaud après avoir retrouvé vos amis, n'hésitez pas à revenir nous voir<hex:021D0103>!"
76,"TEXT_STMBDA204_02473_KOTOKAZE_000_060","Soyez les bienvenus dans notre taverne<hex:021D0103>! Nous avons une nouvelle cuvée de <hex:021A020203>saké<hex:021A020103>, notre fameux alcool de riz local, je ne vous dis que ça<hex:021D0103>! Que diriez-vous de le goû... Pardon<hex:021D0103>? Vous êtes à la recherche de camarades<hex:021D0103>?"
77,"TEXT_STMBDA204_02473_KOTOKAZE_000_061","Une femme shinobi aoranne et un samouraï roegadyn... Avant de poursuivre, permettez-moi de vous éclairer sur nos coutumes."
78,"TEXT_STMBDA204_02473_KOTOKAZE_000_062","Malgré le fait que vous soyez étrangers, vous n'êtes peut-être pas sans savoir que le continent d'Othard, situé de l'autre côté de la mer, est en proie à des troubles réguliers depuis que l'empire de Garlemald a envahi la région, il y a vingt-cinq ans."
79,"TEXT_STMBDA204_02473_KOTOKAZE_000_063","Si Hingashi est parvenu à maintenir tant bien que mal la paix à l'intérieur de ses frontières, c'est parce que nous avons toujours su rester neutres et indépendants. Pour cette raison, certains nous trouvent froids et repliés sur nous-mêmes, mais c'est pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment le prix que nous devons payer."
80,"TEXT_STMBDA204_02473_KOTOKAZE_000_064","D'ailleurs, c'est oublier un peu vite notre tradition d'hospitalité, qui nous encourage à traiter tous nos visiteurs équi<hex:02160103>ta<hex:02160103>ble<hex:02160103>ment. En clair, si j'accepte de vous renseigner sur d'autres personnes, vous devez comprendre que j'agirai de même envers ceux qui me poseraient des questions à votre sujet."
81,"TEXT_STMBDA204_02473_KOTOKAZE_000_065","Si vous ne voyez pas d'in<hex:02160103>con<hex:02160103>vé<hex:02160103>nient à cela, je suis prête à vous aider du mieux que je peux."
82,"TEXT_STMBDA204_02473_LYSE_000_066","Très bien, nous acceptons vos conditions. Dites-nous tout ce que vous savez à propos de nos deux camarades, s'il vous plaît."
83,"TEXT_STMBDA204_02473_KOTOKAZE_000_067","Eh bien, j'ai ef<hex:02160103>fec<hex:02160103>ti<hex:02160103>ve<hex:02160103>ment rencontré un Roegadyn et une Ao Ra qui ressemblent trait pour trait à ceux de vos dessins. Ils sont récemment venus me demander quel était le meilleur moyen pour traverser la Mer de Rubis."
84,"TEXT_STMBDA204_02473_KOTOKAZE_000_068","Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment pour eux, les marins qui acceptent de se lancer dans un tel périple se font rares de nos jours. Je leur ai donné les noms de quelques-uns d'entre eux, mais j'ignore s'ils sont parvenus à les convaincre."
85,"TEXT_STMBDA204_02473_KOTOKAZE_000_069","Tenez, voici la liste que j'ai donnée à vos amis. Il ne vous reste plus qu'à interroger ceux qui y figurent."
86,"TEXT_STMBDA204_02473_LYSE_000_070","Super<hex:021D0103>! Merci beaucoup pour votre aide, Madame Kotokaze. La prochaine fois, nous reviendrons goûter votre saké avec grand plaisir<hex:021D0103>!"
87,"TEXT_STMBDA204_02473_KOTOKAZE_000_071","Mais j'y compte bien<hex:021D0103>! Et surtout, n'oubliez pas de commander les amuse-gueules qui vont avec, il n'y a pas mieux pour relever le goût de cet alcool<hex:021D0103>!"
88,"TEXT_STMBDA204_02473_LYSE_000_072","Partons à la recherche de ces marins, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Séparons-nous pour les interroger plus rapidement et retrouvons-nous ici ensuite, d'accord<hex:021D0103>? À tout à l'heure<hex:021D0103>!"
89,"TEXT_STMBDA204_02473_KOTOKAZE_000_075","À Kugane, tous les visiteurs sont mis sur un pied d'égalité. C'est le meilleur moyen d'éviter les ennuis de tout poil."
90,"TEXT_STMBDA204_02473_KUGANEFERRYMAN_000_080","Oui, c'est pour quoi<hex:021D0103>? Vous cherchez vos amis<hex:021D0103>? Un Roegadyn et une Ao Ra<hex:021D0103>? Hmm... Maintenant que j'y pense, un immense Roegadyn est venu me demander si j'accepterais de l'emmener sur l'autre rive à bord de mon bateau."
91,"TEXT_STMBDA204_02473_KUGANEFERRYMAN_000_081","J'ai refusé, et il est reparti aussi vite qu'il était venu. Désolé, mais la navigation sur la Mer de Rubis est devenue bien trop périlleuse<hex:021D0103>! En revanche, j'ai beau me creuser la cervelle, je ne me souviens pas avoir croisé d'Ao Ra..."
92,"TEXT_STMBDA204_02473_KUGANEFERRYMAN_000_085","Je ne sais rien de cette Ao Ra, mais pour ce qui est du Roegadyn, il est ef<hex:02160103>fec<hex:02160103>ti<hex:02160103>ve<hex:02160103>ment venu me demander de traverser la Mer de Rubis à bord de mon bateau. Sauf que c'est une zone bien trop dangereuse par les temps qui courent, et j'ai une femme et des enfants à nourrir<hex:021D0103>!"
93,"TEXT_STMBDA204_02473_KUGANECAPTAIN_000_090","Vous cherchez un Roegadyn et une Ao Ra<hex:021D0103>? Un samouraï roegadyn est venu me demander de l'emmener en croisière l'autre jour, et je l'ai im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment envoyé balader. Voyez-vous, les seules choses qui ont droit de séjour à bord de mon navire sont mes mar<hex:02160103>chan<hex:02160103>di<hex:02160103>ses, et rien d'autre."
94,"TEXT_STMBDA204_02473_KUGANECAPTAIN_000_091","Quant à la fille, je ne vois absolument pas de qui vous parlez. Si c'est des mousmés que vous cherchez, je vous conseille plutôt notre quartier des plaisirs, c'est pas ça qui manque là-bas..."
95,"TEXT_STMBDA204_02473_KUGANECAPTAIN_000_095","Si c'est des filles que vous cherchez, je vous conseille plutôt notre quartier des plaisirs, c'est pas ça qui manque là-bas..."
96,"TEXT_STMBDA204_02473_RADZATHANMERCHANT_000_100","Une Ao Ra et un Roegadyn qui voyagent ensemble, vous dites<hex:021D0103>? Désolé, mais ça ne me dit rien du tout... J'ai bien croisé un vieux Roegadyn l'autre jour, mais il était seul."
97,"TEXT_STMBDA204_02473_RADZATHANMERCHANT_000_101","Il voulait monter à bord de mon navire mais quand il m'a dit que c'était pour aller sur le continent d'Othard, j'ai im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment refusé. J'aurais pu l'emmener à Radz-at-Han sans problème, mais ça n'avait pas l'air de lui convenir."
98,"TEXT_STMBDA204_02473_RADZATHANMERCHANT_000_105","J'ai bien croisé un Roegadyn l'autre jour, mais je ne me souviens pas avoir vu d'Ao Ra en sa compagnie. Il voulait se rendre sur le continent d'Othard... Il a perdu la tête ou quoi<hex:021D0103>? Traverser la Mer de Rubis est devenu beaucoup trop dangereux<hex:021D0103>!"
99,"TEXT_STMBDA204_02473_LYSE_000_110","À voir ta tête, tu n'as rien appris d'intéressant, pas vrai<hex:021D0103>? Si ça peut te consoler, moi non plus... Je me demande bien ce qu'on va faire maintenant..."
