62,"TEXT_CLSEXC020_00311_WYRNZOEN_000_30","L'idée de voir les membres voler et le sang gicler partout te révulse<hex:021D0103>? Dans ce cas, tu as peut-être raison de ne pas t'engager dans cette voie. Après tout, il n'y a aucune honte à reconnaître ses limites."
63,"TEXT_CLSEXC020_00311_WYRNZOEN_000_31","Très bien. Quel est ton nom, <hex:02080CE905FF03>ma<hex:FF04>mon<hex:03> brave<hex:021D0103>?"
64,"TEXT_CLSEXC020_00311_WYRNZOEN_000_33","<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, tu dis<hex:021D0103>? Eh bien, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, j'espère que tu es prêt<hex:020808E905FF02>e<hex:FF01><hex:03> à en baver, car la voie de la hache est périlleuse et le sang qui se répandra à tes pieds sera souvent le tien."
65,"TEXT_CLSEXC020_00311_WYRNZOEN_000_34","Et puisqu'on parle de sang, tu vas avoir l'occasion de le faire couler im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment avec ce premier exercice d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment. Je vais te demander de chasser un certain nombre de créatures qui rôdent autour de la cité."
66,"TEXT_CLSEXC020_00311_WYRNZOEN_000_35","Pas que ces vermines posent un problème particulier, mais bon, il faut bien que tu te fasses la main sur quelque chose, hein<hex:021D0103>! Pars dans la Noscea centrale et abats des rats, des agneaux et des coccinelles. Trois individus de chaque espèce devraient suffire."
67,"TEXT_CLSEXC020_00311_WYRNZOEN_000_40","Les traces de sang coagulé sur ta hache prouvent que tu n'as pas chômé. J'imagine que tu réalises mieux le potentiel destructeur de cette arme maintenant<hex:021D0103>?"
68,"TEXT_CLSEXC020_00311_WYRNZOEN_000_42","Dis-toi que ton initiation ne fait que commencer. Bientôt, tu seras capable d'anéantir des créatures in<hex:02160103>croya<hex:02160103>ble<hex:02160103>ment plus puissantes."
69,"TEXT_CLSEXC020_00311_WYRNZOEN_000_51","D'ailleurs, j'aimerais te remettre ce carnet. Il s'agit d'un bestiaire qui te permettra de trouver des cibles sur lesquelles t'entraîner et améliorer tes compétences de maraudeu<hex:02080AE905FF03>se<hex:FF02>r<hex:03>."
70,"TEXT_CLSEXC020_00311_WYRNZOEN_000_52","Tu es libre de poursuivre ton ap<hex:02160103>pren<hex:02160103>tis<hex:02160103>sage comme tu l'entends, bien entendu, mais je t'encourage vivement à le consulter. C'est un excellent moyen de gagner de l'expérience rapidement."
71,"TEXT_CLSEXC020_00311_WYRNZOEN_000_44","<hex:021A020203>Usus magister est optimus<hex:021A020103>, autrement dit “la pratique est le meilleur des maîtres”. N'oublie jamais que chaque coup que tu portes te rend un peu plus fort<hex:020808E905FF02>e<hex:FF01><hex:03>. Pars à l'aventure, illustre-toi sur les champs de bataille et reviens me voir quand tu auras suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment progressé."
72,"TEXT_CLSEXC020_00311_SYSTEM_000_50","Les quêtes de classe de maraudeur sont désormais disponibles. La prochaine quête pourra être lancée une fois le niveau 5 atteint dans cette classe. Revenez à la guilde avec le niveau suffisant pour commencer la quête. "
